Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
2,Payment,1547774133.706415,744612,5,0
2,Payment,1547774133.706781,744805,4,0
1,NewOrder,1547774133.834439,2483992,6,0
2,Payment,1547774133.834460,2483729,0,0
2,Payment,1547774133.834479,2483712,7,0
1,NewOrder,1547774133.834544,2483862,1,0
1,NewOrder,1547774133.834627,2483562,2,0
3,OrderStatus,1547774133.834672,2461,3,0
1,NewOrder,1547774133.834683,2483606,8,0
2,Payment,1547774133.834755,2483455,9,0
1,NewOrder,1547774133.837150,2481205,3,0
1,NewOrder,1547774134.451052,2433890,5,0
1,NewOrder,1547774134.451608,2433299,4,0
2,Payment,1547774136.318219,758792,0,0
1,NewOrder,1547774136.318222,758788,2,0
2,Payment,1547774136.318222,759045,7,0
1,NewOrder,1547774136.318236,759000,9,0
1,NewOrder,1547774136.318302,759130,8,0
1,NewOrder,1547774136.318369,758611,3,0
2,Payment,1547774136.318421,758926,1,0
1,NewOrder,1547774136.318445,758659,6,0
1,NewOrder,1547774136.884935,467704,4,0
1,NewOrder,1547774136.884952,467636,5,0
2,Payment,1547774137.077011,709847,3,0
1,NewOrder,1547774137.077030,710352,0,0
1,NewOrder,1547774137.077030,709951,2,0
5,StockLevel,1547774137.077122,5192,6,0
1,NewOrder,1547774137.077248,709924,9,0
1,NewOrder,1547774137.077287,709600,7,0
1,NewOrder,1547774137.077359,709471,1,0
1,NewOrder,1547774137.077443,709545,8,0
1,NewOrder,1547774137.082334,704650,6,0
1,NewOrder,1547774137.352607,534315,5,0
3,OrderStatus,1547774137.352665,3180,4,0
1,NewOrder,1547774137.355854,531068,4,0
1,NewOrder,1547774137.786851,109471,1,0
1,NewOrder,1547774137.786865,109579,3,0
2,Payment,1547774137.786898,109637,7,0
1,NewOrder,1547774137.786988,109611,2,0
1,NewOrder,1547774137.786994,109242,6,0
1,NewOrder,1547774137.786997,109239,8,0
2,Payment,1547774137.787181,109154,9,0
1,NewOrder,1547774137.787397,109007,0,0
1,NewOrder,1547774137.886945,76749,5,0
4,Delivery,1547774137.886945,95350,4,0
2,Payment,1547774137.896249,85827,8,0
2,Payment,1547774137.896249,85827,6,0
1,NewOrder,1547774137.896333,85832,1,0
1,NewOrder,1547774137.896350,86202,9,0
2,Payment,1547774137.896420,85885,0,0
5,StockLevel,1547774137.896459,24718,3,0
2,Payment,1547774137.896546,86051,7,0
2,Payment,1547774137.896607,85533,2,0
4,Delivery,1547774137.921199,60922,3,0
1,NewOrder,1547774137.963723,51814,5,0
1,NewOrder,1547774137.982096,50392,6,0
2,Payment,1547774137.982096,50587,8,0
2,Payment,1547774137.982138,50369,3,0
2,Payment,1547774137.982152,50782,2,0
2,Payment,1547774137.982176,50310,1,0
2,Payment,1547774137.982305,50175,4,0
2,Payment,1547774137.982328,51670,0,0
2,Payment,1547774137.982565,50589,9,0
2,Payment,1547774137.982608,49886,7,0
1,NewOrder,1547774138.015553,50712,5,0
2,Payment,1547774138.032497,52153,4,0
2,Payment,1547774138.032497,52515,6,0
5,StockLevel,1547774138.032498,4112,1,0
2,Payment,1547774138.032506,52101,7,0
4,Delivery,1547774138.032517,52097,3,0
1,NewOrder,1547774138.032692,51995,8,0
1,NewOrder,1547774138.032949,51725,2,0
2,Payment,1547774138.033167,51530,9,0
1,NewOrder,1547774138.034010,50641,0,0
2,Payment,1547774138.036628,48047,1,0
1,NewOrder,1547774138.066298,176726,5,0
1,NewOrder,1547774138.084629,259194,3,0
2,Payment,1547774138.084631,259189,7,0
2,Payment,1547774138.084680,259144,4,0
1,NewOrder,1547774138.084701,259122,2,0
1,NewOrder,1547774138.084702,259098,1,0
5,StockLevel,1547774138.084703,4294,8,0
1,NewOrder,1547774138.084717,259030,9,0
2,Payment,1547774138.084725,259098,0,0
2,Payment,1547774138.085025,259199,6,0
1,NewOrder,1547774138.089052,254867,8,0
1,NewOrder,1547774138.243052,634209,5,0
2,Payment,1547774138.343775,1061160,9,0
4,Delivery,1547774138.343808,1061098,1,0
1,NewOrder,1547774138.343839,1061896,7,0
1,NewOrder,1547774138.343864,1061200,4,0
2,Payment,1547774138.343864,1061145,2,0
2,Payment,1547774138.343864,1061096,0,0
4,Delivery,1547774138.343872,1061035,3,0
1,NewOrder,1547774138.343930,1061606,8,0
1,NewOrder,1547774138.344235,1060684,6,0
1,NewOrder,1547774138.877292,528556,5,0
2,Payment,1547774139.404943,84266,3,0
5,StockLevel,1547774139.404943,2300,1,0
5,StockLevel,1547774139.404944,4658,6,0
2,Payment,1547774139.404954,83993,9,0
2,Payment,1547774139.404987,84066,0,0
3,OrderStatus,1547774139.405022,3085,2,0
1,NewOrder,1547774139.405077,111265,4,0
1,NewOrder,1547774139.405545,110799,8,0
1,NewOrder,1547774139.405746,110578,7,0
2,Payment,1547774139.405876,83064,5,0
2,Payment,1547774139.407256,82126,1,0
2,Payment,1547774139.408124,81211,2,0
1,NewOrder,1547774139.409616,106674,6,0
2,Payment,1547774139.488958,78645,5,0
4,Delivery,1547774139.488973,78665,9,0
1,NewOrder,1547774139.489072,78675,0,0
1,NewOrder,1547774139.489231,78510,3,0
2,Payment,1547774139.489348,78337,2,0
2,Payment,1547774139.489394,78229,1,0
1,NewOrder,1547774139.516308,85292,6,0
1,NewOrder,1547774139.516336,85103,7,0
1,NewOrder,1547774139.516353,85204,4,0
2,Payment,1547774139.516355,85044,8,0
2,Payment,1547774139.567628,502148,5,0
4,Delivery,1547774139.567638,502232,1,0
2,Payment,1547774139.567654,34260,9,0
4,Delivery,1547774139.567701,502037,2,0
2,Payment,1547774139.567758,501945,3,0
2,Payment,1547774139.567768,501840,0,0
2,Payment,1547774139.601425,1001851,8,0
4,Delivery,1547774139.601455,1001927,7,0
2,Payment,1547774139.601571,468687,4,0
1,NewOrder,1547774139.601614,1001649,6,0
2,Payment,1547774139.601926,1001751,9,0
2,Payment,1547774140.069658,568205,0,0
5,StockLevel,1547774140.069732,511760,3,0
5,StockLevel,1547774140.069752,4445,2,0
2,Payment,1547774140.069792,568034,5,0
1,NewOrder,1547774140.069884,567905,1,0
5,StockLevel,1547774140.070315,512494,4,0
4,Delivery,1547774140.074253,563521,2,0
2,Payment,1547774140.581511,56141,3,0
2,Payment,1547774140.582816,55313,4,0
2,Payment,1547774140.603272,59725,6,0
1,NewOrder,1547774140.603283,59705,8,0
2,Payment,1547774140.603389,60053,7,0
2,Payment,1547774140.603685,59262,9,0
2,Payment,1547774140.637662,50737,3,0
1,NewOrder,1547774140.637781,50614,2,0
2,Payment,1547774140.637796,50621,1,0
1,NewOrder,1547774140.637835,50574,5,0
2,Payment,1547774140.637879,51095,0,0
2,Payment,1547774140.638140,50235,4,0
4,Delivery,1547774140.662967,51219,9,0
1,NewOrder,1547774140.662996,51181,8,0
3,OrderStatus,1547774140.663005,3034,6,0
1,NewOrder,1547774140.663449,50714,7,0
2,Payment,1547774140.666048,48130,6,0
2,Payment,1547774140.688391,35003,4,0
1,NewOrder,1547774140.688405,34575,3,0
2,Payment,1547774140.688405,34621,2,0
2,Payment,1547774140.688417,34610,5,0
2,Payment,1547774140.688428,34420,1,0
1,NewOrder,1547774140.688988,33982,0,0
2,Payment,1547774140.714179,17723,7,0
4,Delivery,1547774140.714189,51337,6,0
2,Payment,1547774140.714189,18111,8,0
2,Payment,1547774140.714195,17788,9,0
1,NewOrder,1547774140.722867,42635,1,0
2,Payment,1547774140.722987,42683,0,0
1,NewOrder,1547774140.722997,76858,3,0
5,StockLevel,1547774140.723039,3761,2,0
2,Payment,1547774140.723040,42569,5,0
2,Payment,1547774140.723406,42656,4,0
2,Payment,1547774140.726813,38739,2,0
1,NewOrder,1547774140.731923,67876,7,0
1,NewOrder,1547774140.731992,67904,9,0
1,NewOrder,1547774140.732308,67491,8,0
1,NewOrder,1547774140.765515,319169,1,0
2,Payment,1547774140.765535,319148,6,0
1,NewOrder,1547774140.765561,34592,2,0
4,Delivery,1547774140.765619,319004,5,0
1,NewOrder,1547774140.765686,319056,0,0
2,Payment,1547774140.766072,318550,4,0
2,Payment,1547774140.799820,285244,7,0
2,Payment,1547774140.799821,676308,8,0
1,NewOrder,1547774140.799872,676180,3,0
2,Payment,1547774140.799908,676610,9,0
2,Payment,1547774140.800162,675891,2,0
2,Payment,1547774141.084646,508838,4,0
1,NewOrder,1547774141.084646,509122,5,0
2,Payment,1547774141.084693,508791,6,0
2,Payment,1547774141.084696,508788,1,0
2,Payment,1547774141.084757,509346,0,0
2,Payment,1547774141.085077,508999,7,0
3,OrderStatus,1547774141.476075,1941,2,0
2,Payment,1547774141.476075,125699,3,0
2,Payment,1547774141.476137,125724,8,0
1,NewOrder,1547774141.476527,125215,9,0
1,NewOrder,1547774141.478024,123737,2,0
1,NewOrder,1547774141.593511,33825,4,0
1,NewOrder,1547774141.593511,33718,1,0
2,Payment,1547774141.593511,33707,6,0
1,NewOrder,1547774141.593779,33396,5,0
1,NewOrder,1547774141.594085,33182,7,0
1,NewOrder,1547774141.594120,50431,0,0
2,Payment,1547774141.601756,42451,9,0
2,Payment,1547774141.601770,42432,2,0
1,NewOrder,1547774141.601783,42531,3,0
2,Payment,1547774141.601869,42875,8,0
2,Payment,1547774141.627190,34070,5,0
1,NewOrder,1547774141.627239,34100,6,0
2,Payment,1547774141.627240,34033,1,0
1,NewOrder,1547774141.627279,33975,7,0
1,NewOrder,1547774141.627348,33903,4,0
1,NewOrder,1547774141.644217,50814,9,0
3,OrderStatus,1547774141.644220,2559,2,0
1,NewOrder,1547774141.644324,50738,3,0
2,Payment,1547774141.644565,17323,0,0
2,Payment,1547774141.644761,50132,8,0
1,NewOrder,1547774141.646787,48168,2,0
4,Delivery,1547774141.661265,409283,4,0
2,Payment,1547774141.661268,409369,7,0
2,Payment,1547774141.661271,409296,5,0
2,Payment,1547774141.661282,409322,1,0
1,NewOrder,1547774141.661348,409277,6,0
1,NewOrder,1547774141.661904,408687,0,0
1,NewOrder,1547774141.694912,784413,8,0
5,StockLevel,1547774141.694970,355851,2,0
2,Payment,1547774141.695046,784298,9,0
2,Payment,1547774141.695072,784252,3,0
5,StockLevel,1547774142.050843,2659,2,0
1,NewOrder,1547774142.053510,668351,2,0
2,Payment,1547774142.070559,650815,4,0
2,Payment,1547774142.070578,651339,5,0
2,Payment,1547774142.070606,651305,0,0
1,NewOrder,1547774142.070616,650786,1,0
2,Payment,1547774142.070635,650739,6,0
1,NewOrder,1547774142.070646,650875,7,0
2,Payment,1547774142.479347,675652,3,0
1,NewOrder,1547774142.479347,675657,8,0
5,StockLevel,1547774142.479354,212437,9,0
2,Payment,1547774142.691808,463078,9,0
1,NewOrder,1547774142.721388,692435,4,0
2,Payment,1547774142.721390,692414,6,0
2,Payment,1547774142.721410,751,1,0
2,Payment,1547774142.721528,692681,7,0
5,StockLevel,1547774142.721869,2450,2,0
1,NewOrder,1547774142.721933,691924,0,0
1,NewOrder,1547774142.721971,691810,5,0
2,Payment,1547774142.722170,691606,1,0
2,Payment,1547774142.724382,431074,2,0
2,Payment,1547774143.154906,308838,9,0
5,StockLevel,1547774143.155008,236305,3,0
2,Payment,1547774143.155016,309132,8,0
2,Payment,1547774143.155466,308311,2,0
2,Payment,1547774143.391331,72776,3,0
2,Payment,1547774143.413789,58549,1,0
1,NewOrder,1547774143.413793,58574,5,0
1,NewOrder,1547774143.413812,58548,6,0
1,NewOrder,1547774143.413832,58842,4,0
1,NewOrder,1547774143.413878,58536,0,0
2,Payment,1547774143.414221,58079,7,0
2,Payment,1547774143.463758,51087,9,0
1,NewOrder,1547774143.463793,51115,2,0
1,NewOrder,1547774143.464118,50758,3,0
4,Delivery,1547774143.464158,50811,8,0
2,Payment,1547774143.472312,59577,7,0
2,Payment,1547774143.472348,59547,1,0
1,NewOrder,1547774143.472369,59519,6,0
2,Payment,1547774143.472381,59584,5,0
2,Payment,1547774143.472427,60315,0,0
1,NewOrder,1547774143.472685,59278,4,0
1,NewOrder,1547774143.514859,34262,9,0
2,Payment,1547774143.514900,34508,3,0
2,Payment,1547774143.514917,34217,2,0
1,NewOrder,1547774143.514988,34163,8,0
3,OrderStatus,1547774143.531905,2858,6,0
1,NewOrder,1547774143.531905,34386,7,0
2,Payment,1547774143.531908,34363,1,0
2,Payment,1547774143.531976,34262,5,0
2,Payment,1547774143.531976,34655,4,0
1,NewOrder,1547774143.532755,33589,0,0
2,Payment,1547774143.534776,31441,6,0
1,NewOrder,1547774143.549131,59376,9,0
1,NewOrder,1547774143.549140,59374,2,0
2,Payment,1547774143.549157,59341,8,0
5,StockLevel,1547774143.549415,2159,3,0
2,Payment,1547774143.551580,56903,3,0
2,Payment,1547774143.566224,284325,6,0
2,Payment,1547774143.566245,284163,5,0
2,Payment,1547774143.566280,284352,1,0
1,NewOrder,1547774143.566298,284161,7,0
2,Payment,1547774143.566359,284837,0,0
2,Payment,1547774143.566639,284251,4,0
4,Delivery,1547774143.608498,442560,3,0
2,Payment,1547774143.608506,442654,8,0
1,NewOrder,1547774143.608521,442603,9,0
2,Payment,1547774143.608522,442465,2,0
3,OrderStatus,1547774143.850423,185858,5,0
2,Payment,1547774143.850467,234514,7,0
1,NewOrder,1547774143.850556,234537,6,0
2,Payment,1547774143.850640,234468,1,0
1,NewOrder,1547774143.850898,234083,4,0
2,Payment,1547774143.851208,234475,0,0
2,Payment,1547774144.036294,48697,5,0
1,NewOrder,1547774144.050997,67747,2,0
1,NewOrder,1547774144.051067,67717,3,0
1,NewOrder,1547774144.051134,67754,9,0
1,NewOrder,1547774144.051169,67594,8,0
2,Payment,1547774144.084996,76175,7,0
2,Payment,1547774144.084998,75833,4,0
1,NewOrder,1547774144.085006,75941,5,0
2,Payment,1547774144.085104,76291,6,0
2,Payment,1547774144.085117,75925,1,0
1,NewOrder,1547774144.085697,75306,0,0
1,NewOrder,1547774144.118759,68367,2,0
1,NewOrder,1547774144.118775,68368,8,0
2,Payment,1547774144.118792,68350,3,0
4,Delivery,1547774144.118898,68264,9,0
1,NewOrder,1547774144.160850,60004,4,0
1,NewOrder,1547774144.160965,3928,5,0
3,OrderStatus,1547774144.161017,3494,0,0
1,NewOrder,1547774144.161055,59759,1,0
1,NewOrder,1547774144.161183,59670,7,0
2,Payment,1547774144.161405,59425,6,0
1,NewOrder,1547774144.164524,56625,0,0
1,NewOrder,1547774144.164904,55956,5,0
2,Payment,1547774144.187137,67633,2,0
1,NewOrder,1547774144.187154,67592,8,0
2,Payment,1547774144.187155,68139,3,0
2,Payment,1547774144.187177,67569,9,0
1,NewOrder,1547774144.220832,251519,1,0
4,Delivery,1547774144.220840,251495,6,0
1,NewOrder,1547774144.220864,251418,4,0
2,Payment,1547774144.220864,251431,7,0
1,NewOrder,1547774144.220869,251423,5,0
2,Payment,1547774144.221162,251232,0,0
2,Payment,1547774144.254772,334398,8,0
2,Payment,1547774144.254777,334625,9,0
1,NewOrder,1547774144.254783,334151,2,0
2,Payment,1547774144.255303,333984,3,0
1,NewOrder,1547774144.472301,125824,5,0
2,Payment,1547774144.472302,125966,4,0
5,StockLevel,1547774144.472303,4387,7,0
2,Payment,1547774144.472345,125792,6,0
1,NewOrder,1547774144.472357,125770,1,0
4,Delivery,1547774144.472407,125775,0,0
2,Payment,1547774144.476706,121957,7,0
1,NewOrder,1547774144.588943,43481,2,0
4,Delivery,1547774144.589177,43245,8,0
2,Payment,1547774144.589293,43013,3,0
3,OrderStatus,1547774144.589408,1947,9,0
1,NewOrder,1547774144.591363,40907,9,0
1,NewOrder,1547774144.598136,193832,5,0
1,NewOrder,1547774144.598137,193830,1,0
4,Delivery,1547774144.598146,193858,6,0
2,Payment,1547774144.598194,193850,0,0
1,NewOrder,1547774144.598277,193809,4,0
1,NewOrder,1547774144.598672,193640,7,0
1,NewOrder,1547774144.632283,493197,9,0
2,Payment,1547774144.632314,493056,3,0
2,Payment,1547774144.632437,492994,8,0
2,Payment,1547774144.632438,493435,2,0
2,Payment,1547774144.791980,459048,1,0
2,Payment,1547774144.791985,459341,5,0
1,NewOrder,1547774144.792012,459144,6,0
4,Delivery,1547774144.792058,458910,0,0
5,StockLevel,1547774144.792097,3409,4,0
2,Payment,1547774144.792322,458706,7,0
1,NewOrder,1547774144.795520,455578,4,0
1,NewOrder,1547774145.125387,393696,3,0
4,Delivery,1547774145.125441,394362,8,0
2,Payment,1547774145.125490,393615,9,0
2,Payment,1547774145.125891,393174,2,0
2,Payment,1547774145.250980,268104,0,0
1,NewOrder,1547774145.251039,268867,1,0
1,NewOrder,1547774145.251039,268677,7,0
2,Payment,1547774145.251107,560,4,0
1,NewOrder,1547774145.251167,3891,6,0
1,NewOrder,1547774145.251341,267765,5,0
2,Payment,1547774145.251675,267391,4,0
3,OrderStatus,1547774145.255066,1820,6,0
2,Payment,1547774145.256894,262977,6,0
1,NewOrder,1547774145.519081,27049,2,0
4,Delivery,1547774145.519081,17833,4,0
1,NewOrder,1547774145.519095,17906,0,0
1,NewOrder,1547774145.519095,17824,3,0
2,Payment,1547774145.519115,8394,9,0
2,Payment,1547774145.519118,17919,5,0
1,NewOrder,1547774145.519727,17191,7,0
1,NewOrder,1547774145.519813,17118,8,0
4,Delivery,1547774145.519884,26301,6,0
4,Delivery,1547774145.519916,26191,1,0
1,NewOrder,1547774145.527528,18589,9,0
2,Payment,1547774145.536926,34633,4,0
2,Payment,1547774145.536930,34630,7,0
1,NewOrder,1547774145.536931,9650,3,0
2,Payment,1547774145.536942,34659,8,0
2,Payment,1547774145.537008,34551,0,0
1,NewOrder,1547774145.537060,51484,5,0
5,StockLevel,1547774145.546117,3860,1,0
1,NewOrder,1547774145.546125,42266,9,0
1,NewOrder,1547774145.546138,42262,2,0
2,Payment,1547774145.546192,26254,6,0
1,NewOrder,1547774145.546588,2558,3,0
1,NewOrder,1547774145.549153,39239,3,0
2,Payment,1547774145.549983,23659,1,0
2,Payment,1547774145.571574,42372,4,0
2,Payment,1547774145.571577,42348,0,0
2,Payment,1547774145.571596,42325,7,0
2,Payment,1547774145.571609,42326,8,0
2,Payment,1547774145.572457,42107,6,0
1,NewOrder,1547774145.573651,40281,1,0
2,Payment,1547774145.588402,27012,9,0
1,NewOrder,1547774145.588405,84165,3,0
1,NewOrder,1547774145.588411,84220,2,0
2,Payment,1547774145.588560,25964,5,0
1,NewOrder,1547774145.613937,234382,0,0
3,OrderStatus,1547774145.613937,1806,7,0
1,NewOrder,1547774145.613943,234287,1,0
2,Payment,1547774145.613943,234300,8,0
3,OrderStatus,1547774145.613957,1886,4,0
1,NewOrder,1547774145.614538,234122,5,0
1,NewOrder,1547774145.614577,234017,6,0
2,Payment,1547774145.615425,233365,9,0
1,NewOrder,1547774145.615754,232650,7,0
1,NewOrder,1547774145.615851,232348,4,0
2,Payment,1547774145.672587,200719,3,0
2,Payment,1547774145.672648,200992,2,0
3,OrderStatus,1547774145.848214,3212,4,0
3,OrderStatus,1547774145.848251,2353,1,0
2,Payment,1547774145.848255,200785,8,0
2,Payment,1547774145.848329,200758,0,0
1,NewOrder,1547774145.848414,200622,7,0
1,NewOrder,1547774145.848603,200346,6,0
1,NewOrder,1547774145.848670,200564,5,0
3,OrderStatus,1547774145.848804,2622,9,0
2,Payment,1547774145.850619,199046,1,0
1,NewOrder,1547774145.851440,197605,9,0
1,NewOrder,1547774145.851445,197513,4,0
1,NewOrder,1547774145.873321,283939,3,0
2,Payment,1547774145.873649,283709,2,0
2,Payment,1547774146.048976,133754,4,0
2,Payment,1547774146.048977,133907,6,0
2,Payment,1547774146.049048,134299,7,0
1,NewOrder,1547774146.049049,133663,8,0
2,Payment,1547774146.049056,133664,9,0
1,NewOrder,1547774146.049097,133594,0,0
2,Payment,1547774146.049245,134163,5,0
1,NewOrder,1547774146.049682,133034,1,0
2,Payment,1547774146.157279,58770,3,0
2,Payment,1547774146.157370,59268,2,0
2,Payment,1547774146.182720,67672,0,0
1,NewOrder,1547774146.182725,67699,8,0
1,NewOrder,1547774146.182729,67655,1,0
1,NewOrder,1547774146.182730,67648,9,0
2,Payment,1547774146.182743,68193,4,0
2,Payment,1547774146.182894,67521,6,0
1,NewOrder,1547774146.183358,66960,7,0
5,StockLevel,1547774146.183418,3342,5,0
2,Payment,1547774146.186783,64074,5,0
2,Payment,1547774146.216067,67775,3,0
2,Payment,1547774146.216650,67524,2,0
2,Payment,1547774146.250343,67834,7,0
4,Delivery,1547774146.250390,67757,9,0
1,NewOrder,1547774146.250396,67755,1,0
2,Payment,1547774146.250401,67772,0,0
2,Payment,1547774146.250426,68340,6,0
1,NewOrder,1547774146.250434,67723,8,0
1,NewOrder,1547774146.250870,67303,5,0
1,NewOrder,1547774146.250996,67106,4,0
1,NewOrder,1547774146.283855,267731,3,0
2,Payment,1547774146.284186,267272,2,0
1,NewOrder,1547774146.318131,284449,4,0
2,Payment,1547774146.318158,285305,9,0
1,NewOrder,1547774146.318163,284315,1,0
2,Payment,1547774146.318169,284296,8,0
1,NewOrder,1547774146.318182,284321,5,0
3,OrderStatus,1547774146.318190,3193,0,0
1,NewOrder,1547774146.318193,284408,7,0
4,Delivery,1547774146.318775,283731,6,0
2,Payment,1547774146.321396,281289,0,0
1,NewOrder,1547774146.551484,276214,2,0
1,NewOrder,1547774146.551601,276082,3,0
2,Payment,1547774146.602480,250787,8,0
2,Payment,1547774146.602489,250581,1,0
2,Payment,1547774146.602512,251000,5,0
2,Payment,1547774146.602515,250714,6,0
2,Payment,1547774146.602591,250523,4,0
1,NewOrder,1547774146.602608,250434,7,0
2,Payment,1547774146.602694,250780,0,0
1,NewOrder,1547774146.603474,249501,9,0
5,StockLevel,1547774146.827699,11545,3,0
1,NewOrder,1547774146.827722,50504,2,0
1,NewOrder,1547774146.839255,38982,3,0
2,Payment,1547774146.852988,50634,9,0
2,Payment,1547774146.853053,50626,7,0
2,Payment,1547774146.853081,50562,1,0
3,OrderStatus,1547774146.853128,3076,4,0
2,Payment,1547774146.853241,50947,6,0
1,NewOrder,1547774146.853277,50365,8,0
1,NewOrder,1547774146.853483,50130,0,0
2,Payment,1547774146.853520,50139,5,0
5,StockLevel,1547774146.856217,3295,4,0
1,NewOrder,1547774146.859524,44148,4,0
1,NewOrder,1547774146.878241,50694,2,0
1,NewOrder,1547774146.878246,50600,3,0
2,Payment,1547774146.903629,75937,0,0
1,NewOrder,1547774146.903630,75944,9,0
1,NewOrder,1547774146.903652,75906,1,0
2,Payment,1547774146.903652,75929,8,0
2,Payment,1547774146.903669,75916,5,0
2,Payment,1547774146.903693,76488,4,0
3,OrderStatus,1547774146.903693,2343,7,0
2,Payment,1547774146.904199,75337,6,0
3,OrderStatus,1547774146.906049,1552,7,0
1,NewOrder,1547774146.907609,71892,7,0
2,Payment,1547774146.928860,84132,3,0
2,Payment,1547774146.928946,84428,2,0
1,NewOrder,1547774146.979515,250406,7,0
2,Payment,1547774146.979548,250331,6,0
1,NewOrder,1547774146.979581,250298,0,0
1,NewOrder,1547774146.979582,250301,1,0
1,NewOrder,1547774146.979589,250236,9,0
2,Payment,1547774146.979590,250382,8,0
2,Payment,1547774146.979597,250306,5,0
1,NewOrder,1547774146.980199,249721,4,0
1,NewOrder,1547774147.013013,416959,3,0
