Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
2,Payment,1547805311.934399,42062,8,0
1,NewOrder,1547805311.951207,42737,2,0
1,NewOrder,1547805311.951231,42861,1,0
2,Payment,1547805311.951244,42635,9,0
2,Payment,1547805311.951260,42639,6,0
1,NewOrder,1547805311.951275,42715,4,0
2,Payment,1547805311.951334,42486,3,0
1,NewOrder,1547805311.951363,42589,7,0
1,NewOrder,1547805311.976462,92924,0,0
1,NewOrder,1547805311.976469,92994,8,0
2,Payment,1547805311.976551,92912,5,0
1,NewOrder,1547805311.993827,234819,3,0
1,NewOrder,1547805311.993886,234551,9,0
2,Payment,1547805311.993907,234562,6,0
1,NewOrder,1547805311.993951,234711,2,0
2,Payment,1547805311.993959,234533,7,0
2,Payment,1547805311.993997,234554,4,0
2,Payment,1547805311.994100,234558,1,0
2,Payment,1547805312.069401,386318,0,0
2,Payment,1547805312.069479,386327,8,0
4,Delivery,1547805312.069479,386367,5,0
1,NewOrder,1547805312.228447,261816,9,0
1,NewOrder,1547805312.228476,261705,6,0
1,NewOrder,1547805312.228498,261983,7,0
1,NewOrder,1547805312.228557,262018,4,0
4,Delivery,1547805312.228652,261542,3,0
2,Payment,1547805312.228666,261460,1,0
2,Payment,1547805312.228669,261544,2,0
2,Payment,1547805312.455731,68023,0,0
1,NewOrder,1547805312.455813,503036,8,0
1,NewOrder,1547805312.455857,67900,5,0
1,NewOrder,1547805312.490135,468906,1,0
1,NewOrder,1547805312.490194,468668,6,0
1,NewOrder,1547805312.490202,59823,3,0
2,Payment,1547805312.490220,468448,2,0
1,NewOrder,1547805312.490270,468576,9,0
5,StockLevel,1547805312.490486,2740,7,0
1,NewOrder,1547805312.490579,468090,4,0
4,Delivery,1547805312.493232,56730,7,0
1,NewOrder,1547805312.523761,435027,0,0
2,Payment,1547805312.523762,434860,5,0
1,NewOrder,1547805312.549969,775509,7,0
3,OrderStatus,1547805312.550034,1429,3,0
1,NewOrder,1547805312.551472,774186,3,0
1,NewOrder,1547805312.958645,484292,5,0
1,NewOrder,1547805312.958675,484679,4,0
2,Payment,1547805312.958677,484000,2,0
2,Payment,1547805312.958803,484576,0,0
2,Payment,1547805312.958854,484593,9,0
2,Payment,1547805312.958856,483821,8,0
1,NewOrder,1547805312.958876,484683,6,0
2,Payment,1547805312.959049,483770,1,0
1,NewOrder,1547805313.325499,134473,7,0
2,Payment,1547805313.325671,134335,3,0
2,Payment,1547805313.442685,34626,8,0
1,NewOrder,1547805313.442685,34610,2,0
1,NewOrder,1547805313.442826,34762,1,0
1,NewOrder,1547805313.442944,34514,5,0
3,OrderStatus,1547805313.443361,1276,4,0
2,Payment,1547805313.443389,34103,0,0
1,NewOrder,1547805313.443456,33941,9,0
3,OrderStatus,1547805313.443567,1046,6,0
1,NewOrder,1547805313.444619,33043,6,0
1,NewOrder,1547805313.444644,32659,4,0
5,StockLevel,1547805313.459982,3990,7,0
1,NewOrder,1547805313.460013,42797,3,0
1,NewOrder,1547805313.463979,38733,7,0
1,NewOrder,1547805313.477301,101377,2,0
4,Delivery,1547805313.477308,101369,4,0
2,Payment,1547805313.477316,101422,8,0
1,NewOrder,1547805313.477402,101299,9,0
2,Payment,1547805313.477465,101349,5,0
2,Payment,1547805313.477497,101278,0,0
2,Payment,1547805313.477593,101077,1,0
1,NewOrder,1547805313.477666,101044,6,0
4,Delivery,1547805313.502721,626600,7,0
1,NewOrder,1547805313.502815,626595,3,0
2,Payment,1547805313.578685,968177,1,0
1,NewOrder,1547805313.578686,968146,4,0
1,NewOrder,1547805313.578688,968923,2,0
2,Payment,1547805313.578707,968901,9,0
2,Payment,1547805313.578716,968115,6,0
1,NewOrder,1547805313.578748,968786,8,0
2,Payment,1547805313.578781,968443,0,0
2,Payment,1547805313.578821,968498,5,0
1,NewOrder,1547805314.129340,951344,7,0
1,NewOrder,1547805314.129437,951114,3,0
2,Payment,1547805314.546849,1009421,6,0
2,Payment,1547805314.546849,1009942,4,0
2,Payment,1547805314.546867,1009860,1,0
1,NewOrder,1547805314.547230,1009041,0,0
1,NewOrder,1547805314.547324,1009670,5,0
2,Payment,1547805314.547549,1008708,8,0
1,NewOrder,1547805314.547615,1009501,9,0
1,NewOrder,1547805314.547620,1008634,2,0
2,Payment,1547805315.080571,492289,3,0
1,NewOrder,1547805315.080692,492225,7,0
1,NewOrder,1547805315.556267,34507,8,0
2,Payment,1547805315.556268,34565,2,0
1,NewOrder,1547805315.556276,34382,6,0
1,NewOrder,1547805315.556276,34439,0,0
1,NewOrder,1547805315.556739,33937,1,0
1,NewOrder,1547805315.556797,33915,4,0
2,Payment,1547805315.557002,33617,5,0
3,OrderStatus,1547805315.557122,1502,9,0
1,NewOrder,1547805315.558629,32206,9,0
4,Delivery,1547805315.572868,94163,3,0
2,Payment,1547805315.572924,43222,7,0
2,Payment,1547805315.590637,76637,5,0
4,Delivery,1547805315.590665,76358,6,0
1,NewOrder,1547805315.590682,76443,1,0
1,NewOrder,1547805315.590721,76415,4,0
2,Payment,1547805315.590723,76419,0,0
2,Payment,1547805315.590782,76294,8,0
2,Payment,1547805315.590838,76219,2,0
2,Payment,1547805315.590841,76318,9,0
1,NewOrder,1547805315.616157,8564,7,0
1,NewOrder,1547805315.624728,58909,7,0
2,Payment,1547805315.667029,34942,6,0
1,NewOrder,1547805315.667040,34882,3,0
2,Payment,1547805315.667063,34922,2,0
2,Payment,1547805315.667082,34911,8,0
5,StockLevel,1547805315.667130,3728,1,0
4,Delivery,1547805315.667143,34886,4,0
1,NewOrder,1547805315.667152,8894,0,0
1,NewOrder,1547805315.667167,34752,9,0
1,NewOrder,1547805315.667281,34654,5,0
1,NewOrder,1547805315.670864,31169,1,0
1,NewOrder,1547805315.676053,51123,0,0
1,NewOrder,1547805315.683644,43556,7,0
1,NewOrder,1547805315.701928,59951,9,0
2,Payment,1547805315.701935,59960,3,0
4,Delivery,1547805315.701943,59979,5,0
1,NewOrder,1547805315.701978,59944,6,0
1,NewOrder,1547805315.701990,59791,2,0
1,NewOrder,1547805315.701999,59794,8,0
2,Payment,1547805315.702036,59859,4,0
2,Payment,1547805315.702042,59769,1,0
1,NewOrder,1547805315.727185,326753,0,0
1,NewOrder,1547805315.727206,326760,7,0
2,Payment,1547805315.761794,793473,2,0
1,NewOrder,1547805315.761802,793941,8,0
2,Payment,1547805315.761818,793442,1,0
2,Payment,1547805315.761885,794360,9,0
1,NewOrder,1547805315.761904,794440,4,0
2,Payment,1547805315.761904,793339,3,0
2,Payment,1547805315.761931,793313,6,0
4,Delivery,1547805315.761931,794305,5,0
2,Payment,1547805316.053963,834854,0,0
2,Payment,1547805316.053974,834699,7,0
1,NewOrder,1547805316.555261,750876,6,0
1,NewOrder,1547805316.555261,750851,3,0
1,NewOrder,1547805316.555270,750969,1,0
1,NewOrder,1547805316.555278,751055,2,0
2,Payment,1547805316.555751,750426,8,0
2,Payment,1547805316.556242,749940,5,0
1,NewOrder,1547805316.556251,750040,9,0
1,NewOrder,1547805316.556349,750078,4,0
2,Payment,1547805316.888691,459226,7,0
3,OrderStatus,1547805316.888824,2931,0,0
2,Payment,1547805316.891769,456051,0,0
1,NewOrder,1547805317.306127,67801,3,0
2,Payment,1547805317.306148,67420,6,0
1,NewOrder,1547805317.306184,67711,8,0
1,NewOrder,1547805317.306189,67985,5,0
1,NewOrder,1547805317.306245,67321,1,0
5,StockLevel,1547805317.306340,3783,2,0
2,Payment,1547805317.306402,67304,9,0
2,Payment,1547805317.306432,67153,4,0
1,NewOrder,1547805317.310131,63500,2,0
2,Payment,1547805317.347828,75841,0,0
1,NewOrder,1547805317.347930,75827,7,0
2,Payment,1547805317.373575,84154,6,0
1,NewOrder,1547805317.373575,84342,1,0
2,Payment,1547805317.373590,84133,4,0
1,NewOrder,1547805317.373642,84159,2,0
2,Payment,1547805317.373712,84011,9,0
2,Payment,1547805317.373905,83754,8,0
1,NewOrder,1547805317.373934,83977,3,0
2,Payment,1547805317.374182,83617,5,0
1,NewOrder,1547805317.423679,242456,0,0
2,Payment,1547805317.423766,242251,7,0
2,Payment,1547805317.457667,242059,8,0
2,Payment,1547805317.457731,242099,4,0
2,Payment,1547805317.457732,242031,9,0
3,OrderStatus,1547805317.457738,1256,6,0
2,Payment,1547805317.457811,242377,5,0
2,Payment,1547805317.457813,242027,2,0
2,Payment,1547805317.457919,241844,3,0
1,NewOrder,1547805317.457926,242513,1,0
1,NewOrder,1547805317.459000,241355,6,0
3,OrderStatus,1547805317.666028,1460,7,0
1,NewOrder,1547805317.666227,83799,0,0
2,Payment,1547805317.667495,82446,7,0
1,NewOrder,1547805317.699733,59081,8,0
1,NewOrder,1547805317.699770,59075,3,0
2,Payment,1547805317.699771,59080,9,0
1,NewOrder,1547805317.699837,59030,4,0
2,Payment,1547805317.699847,59002,2,0
2,Payment,1547805317.700195,58648,5,0
1,NewOrder,1547805317.700362,58804,6,0
2,Payment,1547805317.700448,58378,1,0
2,Payment,1547805317.749948,17219,7,0
1,NewOrder,1547805317.750037,26355,0,0
2,Payment,1547805317.758820,17685,8,0
1,NewOrder,1547805317.758834,25943,1,0
1,NewOrder,1547805317.758852,17546,5,0
2,Payment,1547805317.758856,17679,3,0
2,Payment,1547805317.758857,17600,9,0
1,NewOrder,1547805317.758864,17812,2,0
1,NewOrder,1547805317.758874,17515,4,0
2,Payment,1547805317.759172,17254,6,0
1,NewOrder,1547805317.767175,17617,7,0
1,NewOrder,1547805317.776395,26500,4,0
2,Payment,1547805317.776398,17958,0,0
1,NewOrder,1547805317.776406,26492,5,0
2,Payment,1547805317.776432,17765,6,0
1,NewOrder,1547805317.776466,17950,9,0
1,NewOrder,1547805317.776510,17702,8,0
1,NewOrder,1547805317.776540,17777,3,0
1,NewOrder,1547805317.776682,26213,2,0
4,Delivery,1547805317.784783,27552,1,0
5,StockLevel,1547805317.784797,2856,7,0
2,Payment,1547805317.787660,15304,7,0
2,Payment,1547805317.794207,18130,6,0
4,Delivery,1547805317.794219,27290,8,0
2,Payment,1547805317.794322,17980,3,0
1,NewOrder,1547805317.794361,17938,0,0
1,NewOrder,1547805317.794424,18002,9,0
3,OrderStatus,1547805317.802904,1018,2,0
1,NewOrder,1547805317.802904,27418,4,0
2,Payment,1547805317.802907,18539,5,0
1,NewOrder,1547805317.802970,18539,7,0
1,NewOrder,1547805317.803927,26322,2,0
2,Payment,1547805317.812307,18015,0,0
1,NewOrder,1547805317.812311,17921,3,0
2,Payment,1547805317.812343,17919,1,0
3,OrderStatus,1547805317.812345,1052,6,0
2,Payment,1547805317.812432,17928,9,0
2,Payment,1547805317.813404,16778,6,0
2,Payment,1547805317.821452,17412,5,0
1,NewOrder,1547805317.821516,17218,8,0
2,Payment,1547805317.821518,17200,7,0
2,Payment,1547805317.830190,25723,6,0
1,NewOrder,1547805317.830239,25793,3,0
1,NewOrder,1547805317.830256,360138,2,0
5,StockLevel,1547805317.830268,4367,1,0
5,StockLevel,1547805317.830331,4775,4,0
4,Delivery,1547805317.830331,359919,0,0
2,Payment,1547805317.830365,25543,9,0
1,NewOrder,1547805317.834643,355631,1,0
1,NewOrder,1547805317.835121,355267,4,0
2,Payment,1547805317.838724,351533,7,0
2,Payment,1547805317.838740,351484,8,0
1,NewOrder,1547805317.838869,351478,5,0
2,Payment,1547805317.855916,776143,9,0
1,NewOrder,1547805317.855921,776242,6,0
2,Payment,1547805317.856037,775978,3,0
1,NewOrder,1547805318.190241,1267337,8,0
2,Payment,1547805318.190258,1267084,0,0
3,OrderStatus,1547805318.190264,1420,7,0
2,Payment,1547805318.190282,1267353,1,0
2,Payment,1547805318.190355,1266959,5,0
1,NewOrder,1547805318.190394,1267081,4,0
1,NewOrder,1547805318.190532,1267112,2,0
2,Payment,1547805318.191694,1265620,7,0
2,Payment,1547805318.632031,1267689,3,0
1,NewOrder,1547805318.632067,1267606,9,0
1,NewOrder,1547805318.632170,1267493,6,0
1,NewOrder,1547805319.457333,909118,5,0
2,Payment,1547805319.457349,909077,0,0
1,NewOrder,1547805319.457444,909089,7,0
1,NewOrder,1547805319.457481,909311,4,0
2,Payment,1547805319.457588,908858,8,0
2,Payment,1547805319.457644,909055,1,0
2,Payment,1547805319.457649,908801,2,0
1,NewOrder,1547805319.899678,558866,6,0
1,NewOrder,1547805319.899682,558846,9,0
1,NewOrder,1547805319.899727,558884,3,0
2,Payment,1547805320.366446,101011,0,0
2,Payment,1547805320.366451,101007,8,0
5,StockLevel,1547805320.366458,71229,5,0
1,NewOrder,1547805320.366459,101008,2,0
1,NewOrder,1547805320.366539,100868,7,0
2,Payment,1547805320.366704,100701,1,0
2,Payment,1547805320.366797,100604,4,0
1,NewOrder,1547805320.437698,29644,5,0
1,NewOrder,1547805320.458541,26099,9,0
1,NewOrder,1547805320.458549,60715,6,0
1,NewOrder,1547805320.458670,60531,3,0
4,Delivery,1547805320.467349,51911,5,0
1,NewOrder,1547805320.467413,52179,1,0
2,Payment,1547805320.467414,51846,4,0
1,NewOrder,1547805320.467444,51800,7,0
2,Payment,1547805320.467463,51737,0,0
1,NewOrder,1547805320.467464,51757,8,0
1,NewOrder,1547805320.467473,51668,2,0
2,Payment,1547805320.484652,42882,9,0
3,OrderStatus,1547805320.519149,1189,2,0
1,NewOrder,1547805320.519210,25351,3,0
1,NewOrder,1547805320.519210,17041,0,0
2,Payment,1547805320.519227,17085,8,0
2,Payment,1547805320.519251,17202,7,0
1,NewOrder,1547805320.519267,16957,5,0
2,Payment,1547805320.519267,17058,4,0
2,Payment,1547805320.519272,17008,6,0
2,Payment,1547805320.519615,16757,1,0
1,NewOrder,1547805320.520346,24336,2,0
2,Payment,1547805320.527540,17092,9,0
2,Payment,1547805320.536230,16829,5,0
2,Payment,1547805320.536257,16733,0,0
1,NewOrder,1547805320.536286,16848,6,0
2,Payment,1547805320.536320,16758,8,0
2,Payment,1547805320.536331,16652,4,0
2,Payment,1547805320.536380,16604,1,0
2,Payment,1547805320.536460,16606,7,0
1,NewOrder,1547805320.544566,17101,3,0
5,StockLevel,1547805320.544637,3829,9,0
1,NewOrder,1547805320.544687,16979,2,0
2,Payment,1547805320.548481,13179,9,0
1,NewOrder,1547805320.552990,17891,4,0
1,NewOrder,1547805320.552995,17877,1,0
1,NewOrder,1547805320.552996,17875,0,0
2,Payment,1547805320.553065,17807,5,0
5,StockLevel,1547805320.553073,2786,7,0
1,NewOrder,1547805320.553085,26492,8,0
4,Delivery,1547805320.553142,26399,6,0
2,Payment,1547805320.555867,15064,7,0
2,Payment,1547805320.561667,17839,9,0
2,Payment,1547805320.561674,17835,2,0
2,Payment,1547805320.561675,17851,3,0
2,Payment,1547805320.570877,17407,0,0
1,NewOrder,1547805320.570877,17386,1,0
2,Payment,1547805320.570879,17381,5,0
2,Payment,1547805320.570884,17425,4,0
1,NewOrder,1547805320.570939,26179,7,0
2,Payment,1547805320.579513,17597,9,0
4,Delivery,1547805320.579516,26527,2,0
1,NewOrder,1547805320.579535,17579,3,0
1,NewOrder,1547805320.579546,17560,6,0
2,Payment,1547805320.579585,17589,8,0
2,Payment,1547805320.588269,17597,5,0
2,Payment,1547805320.588269,17593,1,0
1,NewOrder,1547805320.588296,17568,0,0
2,Payment,1547805320.588315,17648,4,0
2,Payment,1547805320.597114,17294,6,0
1,NewOrder,1547805320.597116,17230,9,0
2,Payment,1547805320.597121,17224,3,0
1,NewOrder,1547805320.597125,17217,7,0
2,Payment,1547805320.597181,17192,8,0
3,OrderStatus,1547805320.605869,1569,1,0
1,NewOrder,1547805320.605871,17431,5,0
1,NewOrder,1547805320.605872,17462,0,0
2,Payment,1547805320.605969,17370,4,0
2,Payment,1547805320.606047,17379,2,0
2,Payment,1547805320.607445,15979,1,0
2,Payment,1547805320.614348,17605,7,0
5,StockLevel,1547805320.614350,3719,3,0
1,NewOrder,1547805320.614352,17643,9,0
1,NewOrder,1547805320.614379,26961,8,0
2,Payment,1547805320.614414,17554,6,0
2,Payment,1547805320.618076,13872,3,0
1,NewOrder,1547805320.623308,17868,5,0
1,NewOrder,1547805320.623339,17857,0,0
1,NewOrder,1547805320.623345,17877,4,0
1,NewOrder,1547805320.623429,576862,1,0
1,NewOrder,1547805320.623431,17799,2,0
1,NewOrder,1547805320.631957,568340,3,0
2,Payment,1547805320.631959,568484,7,0
3,OrderStatus,1547805320.631973,1606,6,0
1,NewOrder,1547805320.632003,1718518,9,0
2,Payment,1547805320.633585,566622,6,0
2,Payment,1547805320.641183,1709197,5,0
1,NewOrder,1547805320.641205,1709214,0,0
1,NewOrder,1547805320.641228,1709186,4,0
1,NewOrder,1547805320.641235,1709227,2,0
1,NewOrder,1547805320.641348,1709225,8,0
5,StockLevel,1547805321.200223,3683,6,0
2,Payment,1547805321.200301,1725880,1,0
1,NewOrder,1547805321.200308,1725547,3,0
2,Payment,1547805321.200452,1725563,7,0
1,NewOrder,1547805321.203914,1722114,6,0
4,Delivery,1547805322.350397,1293148,5,0
2,Payment,1547805322.350420,1292866,4,0
2,Payment,1547805322.350426,1293237,0,0
2,Payment,1547805322.350470,1292816,2,0
1,NewOrder,1547805322.350536,1292977,9,0
2,Payment,1547805322.350582,1292704,8,0
1,NewOrder,1547805322.925868,1184276,3,0
2,Payment,1547805322.926022,1184122,7,0
2,Payment,1547805322.926036,1184114,6,0
2,Payment,1547805322.926188,1184104,1,0
1,NewOrder,1547805323.643296,817292,2,0
1,NewOrder,1547805323.643296,817288,8,0
2,Payment,1547805323.643296,817268,4,0
2,Payment,1547805323.643529,817093,9,0
1,NewOrder,1547805323.643550,817073,5,0
2,Payment,1547805323.643668,816758,0,0
1,NewOrder,1547805324.110159,509856,3,0
5,StockLevel,1547805324.110160,3785,6,0
5,StockLevel,1547805324.110160,3813,7,0
1,NewOrder,1547805324.110299,509998,1,0
1,NewOrder,1547805324.113955,506292,6,0
4,Delivery,1547805324.113979,506268,7,0
4,Delivery,1547805324.460438,211222,0,0
2,Payment,1547805324.460571,184711,4,0
2,Payment,1547805324.460592,184927,8,0
2,Payment,1547805324.460593,184786,2,0
1,NewOrder,1547805324.460630,184687,5,0
2,Payment,1547805324.460637,184703,9,0
4,Delivery,1547805324.620024,51642,3,0
1,NewOrder,1547805324.620253,51420,6,0
1,NewOrder,1547805324.620254,51427,7,0
2,Payment,1547805324.620302,51373,1,0
2,Payment,1547805324.645303,51469,4,0
1,NewOrder,1547805324.645323,51449,5,0
2,Payment,1547805324.645348,51620,9,0
1,NewOrder,1547805324.645386,51655,2,0
2,Payment,1547805324.645526,51497,8,0
2,Payment,1547805324.671667,67760,0,0
1,NewOrder,1547805324.671673,67634,3,0
1,NewOrder,1547805324.671679,67852,6,0
1,NewOrder,1547805324.671681,67606,1,0
4,Delivery,1547805324.671686,84515,7,0
1,NewOrder,1547805324.696782,59484,4,0
1,NewOrder,1547805324.696782,59352,5,0
2,Payment,1547805324.696974,59104,9,0
2,Payment,1547805324.697029,59040,8,0
2,Payment,1547805324.697048,59136,2,0
1,NewOrder,1547805324.739298,59651,1,0
1,NewOrder,1547805324.739322,59707,3,0
2,Payment,1547805324.739433,50736,0,0
1,NewOrder,1547805324.739538,50638,6,0
2,Payment,1547805324.756077,42762,8,0
1,NewOrder,1547805324.756085,42736,9,0
1,NewOrder,1547805324.756140,42695,5,0
2,Payment,1547805324.756191,42631,2,0
2,Payment,1547805324.756208,42704,7,0
2,Payment,1547805324.756273,42588,4,0
2,Payment,1547805324.790181,17168,0,0
1,NewOrder,1547805324.790188,36640,6,0
2,Payment,1547805324.798828,27862,9,0
5,StockLevel,1547805324.798829,3748,2,0
2,Payment,1547805324.798846,27941,5,0
2,Payment,1547805324.798850,27883,8,0
1,NewOrder,1547805324.798869,35937,4,0
5,StockLevel,1547805324.798917,2759,7,0
2,Payment,1547805324.798955,27739,1,0
2,Payment,1547805324.799037,27686,3,0
2,Payment,1547805324.801683,25181,7,0
1,NewOrder,1547805324.802587,32216,2,0
5,StockLevel,1547805324.807356,4671,0,0
2,Payment,1547805324.812035,22879,0,0
2,Payment,1547805324.826700,17287,1,0
3,OrderStatus,1547805324.826701,1100,9,0
1,NewOrder,1547805324.826728,17236,3,0
1,NewOrder,1547805324.826739,17223,8,0
1,NewOrder,1547805324.826793,17189,5,0
1,NewOrder,1547805324.826834,17184,6,0
1,NewOrder,1547805324.826870,17211,7,0
3,OrderStatus,1547805324.827807,904,9,0
1,NewOrder,1547805324.828717,23967,9,0
1,NewOrder,1547805324.834812,26704,2,0
4,Delivery,1547805324.834812,35820,4,0
2,Payment,1547805324.834927,17803,0,0
2,Payment,1547805324.843968,17643,8,0
2,Payment,1547805324.843974,17545,3,0
3,OrderStatus,1547805324.843986,959,5,0
1,NewOrder,1547805324.843996,17608,1,0
2,Payment,1547805324.844025,17570,6,0
1,NewOrder,1547805324.844092,17519,7,0
2,Payment,1547805324.844951,16652,5,0
2,Payment,1547805324.852690,17948,9,0
1,NewOrder,1547805324.852735,818820,0,0
1,NewOrder,1547805324.861522,810187,2,0
1,NewOrder,1547805324.861525,809667,3,0
1,NewOrder,1547805324.861603,809569,6,0
2,Payment,1547805324.861610,809853,5,0
2,Payment,1547805324.861617,809556,1,0
2,Payment,1547805324.861620,809647,8,0
1,NewOrder,1547805324.861620,810090,7,0
2,Payment,1547805324.870642,1100769,4,0
1,NewOrder,1547805324.870646,1100710,9,0
3,OrderStatus,1547805325.671190,1599,6,0
1,NewOrder,1547805325.671191,868530,1,0
1,NewOrder,1547805325.671198,868835,3,0
1,NewOrder,1547805325.671278,868082,8,0
5,StockLevel,1547805325.671469,5684,5,0
4,Delivery,1547805325.671562,868391,0,0
2,Payment,1547805325.671717,867652,7,0
1,NewOrder,1547805325.671718,867752,2,0
3,OrderStatus,1547805325.672796,1012,6,0
2,Payment,1547805325.673814,865492,6,0
1,NewOrder,1547805325.677160,862160,5,0
1,NewOrder,1547805325.971373,1209692,9,0
1,NewOrder,1547805325.971420,1209785,4,0
2,Payment,1547805326.539326,826239,6,0
1,NewOrder,1547805326.539328,826909,5,0
1,NewOrder,1547805326.539367,826298,8,0
1,NewOrder,1547805326.539375,826296,7,0
1,NewOrder,1547805326.539476,826427,2,0
2,Payment,1547805326.539726,825739,1,0
1,NewOrder,1547805326.539960,825705,0,0
2,Payment,1547805326.540047,825805,3,0
1,NewOrder,1547805327.181082,276835,9,0
1,NewOrder,1547805327.181210,276900,4,0
1,NewOrder,1547805327.365480,117886,1,0
2,Payment,1547805327.365570,117561,6,0
1,NewOrder,1547805327.365671,117806,8,0
1,NewOrder,1547805327.365671,117694,0,0
2,Payment,1547805327.365677,117474,7,0
1,NewOrder,1547805327.365858,117277,3,0
2,Payment,1547805327.365909,117430,2,0
1,NewOrder,1547805327.366243,116978,5,0
1,NewOrder,1547805327.457930,75250,9,0
2,Payment,1547805327.458119,75053,4,0
1,NewOrder,1547805327.483140,92358,6,0
5,StockLevel,1547805327.483141,3223,3,0
3,OrderStatus,1547805327.483157,1034,7,0
2,Payment,1547805327.483226,92283,5,0
1,NewOrder,1547805327.483344,92413,2,0
