Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
2,Payment,1547805711.994133,68988,9,0
2,Payment,1547805711.994227,68894,7,0
3,OrderStatus,1547805711.994371,2310,2,0
2,Payment,1547805711.996694,66382,2,0
1,NewOrder,1547805712.019735,77242,5,0
2,Payment,1547805712.063091,104480,2,0
2,Payment,1547805712.063092,104436,8,0
5,StockLevel,1547805712.063107,6895,4,0
2,Payment,1547805712.063141,104478,9,0
2,Payment,1547805712.063141,104495,7,0
1,NewOrder,1547805712.063144,104704,0,0
1,NewOrder,1547805712.063286,104286,1,0
1,NewOrder,1547805712.063344,104229,6,0
2,Payment,1547805712.063623,103894,3,0
1,NewOrder,1547805712.070023,97554,4,0
2,Payment,1547805712.097004,103860,5,0
1,NewOrder,1547805712.167535,44502,3,0
1,NewOrder,1547805712.167578,44099,8,0
2,Payment,1547805712.167584,44077,6,0
3,OrderStatus,1547805712.167584,2386,1,0
2,Payment,1547805712.167586,44226,4,0
2,Payment,1547805712.167586,44194,2,0
1,NewOrder,1547805712.167640,44039,9,0
2,Payment,1547805712.167649,44042,7,0
1,NewOrder,1547805712.167859,43932,0,0
1,NewOrder,1547805712.170011,41645,1,0
1,NewOrder,1547805712.200879,80075,5,0
1,NewOrder,1547805712.211669,69365,1,0
2,Payment,1547805712.211685,60645,6,0
2,Payment,1547805712.211695,60584,8,0
1,NewOrder,1547805712.211700,60573,9,0
1,NewOrder,1547805712.211702,60607,7,0
1,NewOrder,1547805712.211795,60718,2,0
2,Payment,1547805712.211808,60522,0,0
1,NewOrder,1547805712.211826,60637,4,0
2,Payment,1547805712.212050,60223,3,0
1,NewOrder,1547805712.272297,18888,9,0
2,Payment,1547805712.272297,18906,8,0
3,OrderStatus,1547805712.272297,2042,3,0
2,Payment,1547805712.272329,18923,7,0
1,NewOrder,1547805712.272341,18838,0,0
1,NewOrder,1547805712.272341,18843,6,0
2,Payment,1547805712.272484,18674,4,0
1,NewOrder,1547805712.272534,18956,2,0
2,Payment,1547805712.274352,16806,3,0
2,Payment,1547805712.280967,19111,5,0
1,NewOrder,1547805712.281043,18943,1,0
2,Payment,1547805712.291169,20241,3,0
1,NewOrder,1547805712.291176,29301,4,0
2,Payment,1547805712.291189,20015,0,0
2,Payment,1547805712.291208,20012,9,0
2,Payment,1547805712.291208,19997,6,0
5,StockLevel,1547805712.291220,6180,8,0
4,Delivery,1547805712.291266,29032,7,0
1,NewOrder,1547805712.291500,19974,2,0
1,NewOrder,1547805712.297419,22890,8,0
2,Payment,1547805712.299996,20451,1,0
1,NewOrder,1547805712.300095,20332,5,0
4,Delivery,1547805712.311224,28151,6,0
2,Payment,1547805712.311227,18694,0,0
2,Payment,1547805712.311235,18687,9,0
1,NewOrder,1547805712.311427,18482,3,0
2,Payment,1547805712.311490,18457,2,0
2,Payment,1547805712.320309,19130,7,0
2,Payment,1547805712.320319,19120,8,0
1,NewOrder,1547805712.320439,19016,5,0
1,NewOrder,1547805712.320457,31344,1,0
2,Payment,1547805712.320493,18802,4,0
1,NewOrder,1547805712.329919,21836,3,0
5,StockLevel,1547805712.329936,5433,9,0
2,Payment,1547805712.329936,21899,0,0
1,NewOrder,1547805712.329961,22164,2,0
1,NewOrder,1547805712.335384,26580,9,0
4,Delivery,1547805712.339314,32651,4,0
2,Payment,1547805712.339389,22432,6,0
1,NewOrder,1547805712.339453,22395,7,0
2,Payment,1547805712.339453,22601,8,0
2,Payment,1547805712.339469,22366,5,0
1,NewOrder,1547805712.351772,20291,3,0
1,NewOrder,1547805712.351821,20245,1,0
1,NewOrder,1547805712.351848,20205,0,0
1,NewOrder,1547805712.352138,19825,2,0
1,NewOrder,1547805712.361832,35496,6,0
5,StockLevel,1547805712.361846,4267,5,0
1,NewOrder,1547805712.361861,35589,7,0
1,NewOrder,1547805712.361976,35358,9,0
1,NewOrder,1547805712.362067,35440,8,0
2,Payment,1547805712.366128,31200,5,0
2,Payment,1547805712.371976,718297,2,0
1,NewOrder,1547805712.371977,718152,4,0
1,NewOrder,1547805712.372064,718419,0,0
2,Payment,1547805712.372075,718054,3,0
1,NewOrder,1547805712.372079,718050,1,0
1,NewOrder,1547805712.397345,1253138,9,0
2,Payment,1547805712.397345,1252280,6,0
2,Payment,1547805712.397391,1252121,5,0
5,StockLevel,1547805712.397471,4493,7,0
2,Payment,1547805712.397531,1252021,8,0
2,Payment,1547805712.402040,1247783,7,0
1,NewOrder,1547805713.090159,968907,3,0
2,Payment,1547805713.090159,968618,4,0
2,Payment,1547805713.090160,968534,1,0
2,Payment,1547805713.090282,968402,2,0
1,NewOrder,1547805713.090505,968550,0,0
3,OrderStatus,1547805713.649544,3299,5,0
1,NewOrder,1547805713.649564,885183,8,0
2,Payment,1547805713.649637,885246,6,0
1,NewOrder,1547805713.649833,884915,7,0
1,NewOrder,1547805713.650520,884460,9,0
2,Payment,1547805713.652854,882124,5,0
2,Payment,1547805714.058705,484654,1,0
2,Payment,1547805714.058705,484657,2,0
2,Payment,1547805714.058785,485070,4,0
2,Payment,1547805714.059077,484282,3,0
1,NewOrder,1547805714.059085,484364,0,0
1,NewOrder,1547805714.534768,19001,8,0
2,Payment,1547805714.534768,19025,7,0
1,NewOrder,1547805714.534891,18878,6,0
4,Delivery,1547805714.534989,28348,5,0
2,Payment,1547805714.534991,18769,9,0
2,Payment,1547805714.543378,19789,2,0
1,NewOrder,1547805714.543378,19825,1,0
2,Payment,1547805714.543378,19861,3,0
2,Payment,1547805714.543470,19932,0,0
2,Payment,1547805714.543869,19299,4,0
1,NewOrder,1547805714.553781,28782,6,0
2,Payment,1547805714.553781,18879,8,0
1,NewOrder,1547805714.553781,18923,9,0
2,Payment,1547805714.553803,18861,7,0
1,NewOrder,1547805714.563180,19286,4,0
1,NewOrder,1547805714.563182,19360,2,0
2,Payment,1547805714.563216,19378,1,0
1,NewOrder,1547805714.563250,19511,3,0
1,NewOrder,1547805714.563355,19122,5,0
1,NewOrder,1547805714.563416,19146,0,0
1,NewOrder,1547805714.572677,21212,7,0
1,NewOrder,1547805714.572678,21357,8,0
5,StockLevel,1547805714.572713,4130,9,0
2,Payment,1547805714.576859,17027,9,0
1,NewOrder,1547805714.582479,21919,4,0
5,StockLevel,1547805714.582490,3217,5,0
1,NewOrder,1547805714.582551,21771,2,0
1,NewOrder,1547805714.582584,5911,6,0
2,Payment,1547805714.582584,21788,0,0
1,NewOrder,1547805714.582610,21755,1,0
2,Payment,1547805714.582773,21591,3,0
2,Payment,1547805714.585718,18645,5,0
4,Delivery,1547805714.588509,35707,6,0
1,NewOrder,1547805714.593899,20526,9,0
1,NewOrder,1547805714.593899,20482,7,0
1,NewOrder,1547805714.594044,20403,8,0
2,Payment,1547805714.604335,20047,2,0
1,NewOrder,1547805714.604375,28352,5,0
2,Payment,1547805714.604375,19988,3,0
1,NewOrder,1547805714.604380,19979,1,0
2,Payment,1547805714.604388,19903,0,0
1,NewOrder,1547805714.604412,20144,4,0
2,Payment,1547805714.614402,18403,7,0
2,Payment,1547805714.614435,18341,9,0
1,NewOrder,1547805714.614456,18522,8,0
2,Payment,1547805714.624236,17921,6,0
2,Payment,1547805714.624306,17898,0,0
1,NewOrder,1547805714.624373,17814,1,0
2,Payment,1547805714.624380,17926,3,0
2,Payment,1547805714.624395,17762,2,0
4,Delivery,1547805714.624565,27804,4,0
4,Delivery,1547805714.632742,29651,5,0
1,NewOrder,1547805714.632785,19613,9,0
1,NewOrder,1547805714.632815,19349,7,0
2,Payment,1547805714.632988,19175,8,0
2,Payment,1547805714.642175,20277,6,0
2,Payment,1547805714.642175,20205,2,0
1,NewOrder,1547805714.642196,20215,1,0
1,NewOrder,1547805714.642219,30061,0,0
2,Payment,1547805714.642319,20102,3,0
1,NewOrder,1547805714.652180,20165,7,0
1,NewOrder,1547805714.652180,20090,8,0
1,NewOrder,1547805714.652379,19961,4,0
1,NewOrder,1547805714.652409,19861,9,0
2,Payment,1547805714.662409,19301,5,0
2,Payment,1547805714.662409,19440,2,0
1,NewOrder,1547805714.662424,19345,1,0
5,StockLevel,1547805714.662444,4883,3,0
1,NewOrder,1547805714.662463,19247,6,0
1,NewOrder,1547805714.667342,24219,3,0
2,Payment,1547805714.672301,19056,9,0
2,Payment,1547805714.672301,19086,8,0
1,NewOrder,1547805714.672302,19089,0,0
1,NewOrder,1547805714.672352,18992,4,0
1,NewOrder,1547805714.672355,18988,7,0
1,NewOrder,1547805714.681735,19184,5,0
2,Payment,1547805714.681735,19283,6,0
2,Payment,1547805714.681780,19197,1,0
1,NewOrder,1547805714.681890,28909,2,0
2,Payment,1547805714.691415,19197,4,0
1,NewOrder,1547805714.691415,19137,8,0
3,OrderStatus,1547805714.691415,2015,9,0
2,Payment,1547805714.691417,19584,0,0
2,Payment,1547805714.691444,19467,7,0
2,Payment,1547805714.691572,18984,3,0
1,NewOrder,1547805714.693442,26353,9,0
2,Payment,1547805714.700938,18719,5,0
2,Payment,1547805714.700988,18696,1,0
2,Payment,1547805714.701029,18654,6,0
1,NewOrder,1547805714.710570,1161603,3,0
2,Payment,1547805714.710570,518666,8,0
2,Payment,1547805714.710625,518363,4,0
2,Payment,1547805714.710814,518096,2,0
2,Payment,1547805714.710925,517918,7,0
2,Payment,1547805714.711020,518062,0,0
2,Payment,1547805714.719668,1152548,5,0
1,NewOrder,1547805714.719700,1152473,6,0
1,NewOrder,1547805714.719700,1152473,1,0
1,NewOrder,1547805714.719805,1152426,9,0
2,Payment,1547805715.228866,1102368,7,0
1,NewOrder,1547805715.228917,1102456,2,0
1,NewOrder,1547805715.228998,1102254,4,0
2,Payment,1547805715.229090,1102144,0,0
2,Payment,1547805715.229243,1102135,8,0
1,NewOrder,1547805715.872199,719506,6,0
2,Payment,1547805715.872200,719320,3,0
1,NewOrder,1547805715.872202,719955,1,0
1,NewOrder,1547805715.872225,719446,5,0
1,NewOrder,1547805715.872238,719847,9,0
1,NewOrder,1547805716.331263,528040,7,0
2,Payment,1547805716.331263,527875,0,0
2,Payment,1547805716.331263,527972,4,0
1,NewOrder,1547805716.331382,528035,2,0
2,Payment,1547805716.331389,527871,8,0
5,StockLevel,1547805716.591543,2978,3,0
1,NewOrder,1547805716.591680,659990,5,0
1,NewOrder,1547805716.591716,660123,6,0
2,Payment,1547805716.592095,659436,9,0
2,Payment,1547805716.592175,659582,1,0
1,NewOrder,1547805716.594536,657085,3,0
1,NewOrder,1547805716.859163,428414,0,0
1,NewOrder,1547805716.859246,427697,4,0
1,NewOrder,1547805716.859272,428162,8,0
1,NewOrder,1547805716.859312,427855,7,0
1,NewOrder,1547805716.859426,427899,2,0
2,Payment,1547805717.251557,44225,9,0
3,OrderStatus,1547805717.251632,15955,3,0
5,StockLevel,1547805717.251682,18017,5,0
1,NewOrder,1547805717.251780,43952,1,0
3,OrderStatus,1547805717.251852,16839,6,0
2,Payment,1547805717.267602,28223,3,0
2,Payment,1547805717.268704,27058,6,0
1,NewOrder,1547805717.269711,26124,5,0
1,NewOrder,1547805717.286959,27253,4,0
2,Payment,1547805717.287187,17462,7,0
2,Payment,1547805717.287338,17326,2,0
2,Payment,1547805717.287447,17207,8,0
2,Payment,1547805717.287587,17149,0,0
1,NewOrder,1547805717.295746,18582,1,0
2,Payment,1547805717.295806,18614,9,0
1,NewOrder,1547805717.295807,18539,6,0
1,NewOrder,1547805717.295840,18333,3,0
2,Payment,1547805717.295845,18351,5,0
1,NewOrder,1547805717.304662,29281,7,0
1,NewOrder,1547805717.304665,18869,8,0
2,Payment,1547805717.304682,18931,2,0
1,NewOrder,1547805717.304749,29052,0,0
2,Payment,1547805717.314187,19634,3,0
4,Delivery,1547805717.314211,28899,5,0
2,Payment,1547805717.314227,19587,4,0
1,NewOrder,1547805717.314343,19471,1,0
2,Payment,1547805717.314361,19488,6,0
3,OrderStatus,1547805717.314432,2723,9,0
1,NewOrder,1547805717.317168,25932,9,0
1,NewOrder,1547805717.323547,19746,8,0
2,Payment,1547805717.323633,19569,2,0
1,NewOrder,1547805717.333815,19912,0,0
1,NewOrder,1547805717.333838,19910,3,0
1,NewOrder,1547805717.333838,19910,1,0
2,Payment,1547805717.333838,19910,4,0
1,NewOrder,1547805717.333861,19846,6,0
5,StockLevel,1547805717.333960,3894,7,0
1,NewOrder,1547805717.337869,25220,7,0
2,Payment,1547805717.343122,20045,9,0
1,NewOrder,1547805717.343124,19960,5,0
1,NewOrder,1547805717.343213,19970,2,0
2,Payment,1547805717.343306,19785,8,0
2,Payment,1547805717.353720,18837,6,0
2,Payment,1547805717.353745,18796,0,0
1,NewOrder,1547805717.353762,18766,1,0
4,Delivery,1547805717.353762,29462,3,0
1,NewOrder,1547805717.353764,29298,4,0
1,NewOrder,1547805717.363100,20211,5,0
1,NewOrder,1547805717.363103,19948,8,0
2,Payment,1547805717.363105,19966,7,0
2,Payment,1547805717.363187,19875,9,0
1,NewOrder,1547805717.363199,20045,2,0
1,NewOrder,1547805717.372540,178334,1,0
5,StockLevel,1547805717.372560,4030,0,0
1,NewOrder,1547805717.372570,178388,6,0
2,Payment,1547805717.376602,174254,0,0
2,Payment,1547805717.383059,335792,8,0
1,NewOrder,1547805717.383077,335968,4,0
2,Payment,1547805717.383080,335624,9,0
2,Payment,1547805717.383086,335601,7,0
1,NewOrder,1547805717.383241,335429,3,0
2,Payment,1547805717.383256,335544,2,0
2,Payment,1547805717.383320,335479,5,0
2,Payment,1547805717.550871,635001,0,0
2,Payment,1547805717.550885,634669,1,0
2,Payment,1547805717.550969,634585,6,0
1,NewOrder,1547805717.718685,927119,3,0
1,NewOrder,1547805717.718706,927430,7,0
2,Payment,1547805717.718716,927088,9,0
1,NewOrder,1547805717.718829,927554,5,0
2,Payment,1547805717.718829,926976,2,0
2,Payment,1547805717.718865,927012,8,0
1,NewOrder,1547805717.719061,926855,4,0
1,NewOrder,1547805718.185575,719955,6,0
4,Delivery,1547805718.185576,719954,1,0
1,NewOrder,1547805718.185880,719650,0,0
1,NewOrder,1547805718.645832,1146283,9,0
2,Payment,1547805718.645833,720365,3,0
2,Payment,1547805718.645833,720468,2,0
2,Payment,1547805718.645902,720263,8,0
1,NewOrder,1547805718.645928,720384,4,0
1,NewOrder,1547805718.646146,720518,7,0
1,NewOrder,1547805718.646398,720003,5,0
1,NewOrder,1547805718.905558,886260,6,0
2,Payment,1547805718.905558,886030,0,0
2,Payment,1547805718.905558,886196,1,0
1,NewOrder,1547805719.366192,695351,8,0
2,Payment,1547805719.366206,695831,3,0
1,NewOrder,1547805719.366309,695133,2,0
2,Payment,1547805719.366318,695163,4,0
2,Payment,1547805719.366409,695072,5,0
5,StockLevel,1547805719.366672,5463,7,0
1,NewOrder,1547805719.372150,689752,7,0
2,Payment,1547805719.791610,286795,0,0
1,NewOrder,1547805719.791763,286770,1,0
1,NewOrder,1547805719.791825,286464,6,0
2,Payment,1547805719.792124,286165,9,0
2,Payment,1547805720.061469,35256,2,0
2,Payment,1547805720.061493,35113,4,0
4,Delivery,1547805720.061513,35284,5,0
2,Payment,1547805720.061551,35050,8,0
3,OrderStatus,1547805720.061912,2703,7,0
1,NewOrder,1547805720.062047,34748,3,0
2,Payment,1547805720.064631,31985,7,0
1,NewOrder,1547805720.078304,77879,6,0
2,Payment,1547805720.078305,78081,9,0
1,NewOrder,1547805720.078414,77750,0,0
1,NewOrder,1547805720.078540,77644,1,0
2,Payment,1547805720.096625,85683,8,0
2,Payment,1547805720.096625,85704,4,0
1,NewOrder,1547805720.096628,85767,7,0
1,NewOrder,1547805720.096736,85606,2,0
2,Payment,1547805720.096806,85799,5,0
1,NewOrder,1547805720.096814,85491,3,0
1,NewOrder,1547805720.156183,61049,0,0
1,NewOrder,1547805720.156194,60964,6,0
2,Payment,1547805720.156195,60948,1,0
1,NewOrder,1547805720.156394,60675,9,0
1,NewOrder,1547805720.182322,132200,8,0
3,OrderStatus,1547805720.182322,1885,3,0
5,StockLevel,1547805720.182340,6324,4,0
3,OrderStatus,1547805720.182353,2301,2,0
3,OrderStatus,1547805720.182426,2702,7,0
1,NewOrder,1547805720.182616,131906,5,0
2,Payment,1547805720.184220,130293,3,0
1,NewOrder,1547805720.184663,129849,2,0
5,StockLevel,1547805720.185142,3434,7,0
1,NewOrder,1547805720.188587,126009,7,0
1,NewOrder,1547805720.188680,125968,4,0
2,Payment,1547805720.217078,514697,9,0
2,Payment,1547805720.217153,514837,1,0
2,Payment,1547805720.217166,514610,6,0
2,Payment,1547805720.217242,514554,0,0
1,NewOrder,1547805720.314539,878717,2,0
2,Payment,1547805720.314539,878641,3,0
2,Payment,1547805720.314539,878641,8,0
2,Payment,1547805720.314539,878736,5,0
5,StockLevel,1547805720.314614,5247,7,0
3,OrderStatus,1547805720.314664,1990,4,0
2,Payment,1547805720.316665,876763,4,0
1,NewOrder,1547805720.319877,873336,7,0
2,Payment,1547805720.731799,503454,9,0
2,Payment,1547805720.731799,503738,6,0
2,Payment,1547805720.731806,503394,0,0
1,NewOrder,1547805720.732003,503230,1,0
1,NewOrder,1547805721.193206,5208,3,0
1,NewOrder,1547805721.193206,61394,8,0
1,NewOrder,1547805721.193234,61409,7,0
2,Payment,1547805721.193268,61357,2,0
1,NewOrder,1547805721.193286,61501,5,0
3,OrderStatus,1547805721.193436,1915,4,0
1,NewOrder,1547805721.195359,59379,4,0
2,Payment,1547805721.198424,56097,3,0
3,OrderStatus,1547805721.235212,1548,0,0
2,Payment,1547805721.235243,62388,1,0
1,NewOrder,1547805721.235262,62414,9,0
1,NewOrder,1547805721.235547,62168,6,0
2,Payment,1547805721.236769,60862,0,0
1,NewOrder,1547805721.254536,186678,3,0
2,Payment,1547805721.254611,185830,8,0
4,Delivery,1547805721.254634,185806,2,0
2,Payment,1547805721.254653,186355,7,0
2,Payment,1547805721.254747,185739,4,0
2,Payment,1547805721.254798,185692,5,0
2,Payment,1547805721.297652,345729,0,0
1,NewOrder,1547805721.297652,345704,1,0
4,Delivery,1547805721.297685,345847,9,0
1,NewOrder,1547805721.297723,345594,6,0
2,Payment,1547805721.440464,405475,2,0
1,NewOrder,1547805721.440464,405816,8,0
2,Payment,1547805721.440496,405442,4,0
2,Payment,1547805721.440501,405438,5,0
5,StockLevel,1547805721.441019,4713,7,0
2,Payment,1547805721.441225,404791,3,0
1,NewOrder,1547805721.445753,400185,7,0
2,Payment,1547805721.643333,211392,6,0
2,Payment,1547805721.643365,211368,1,0
1,NewOrder,1547805721.643390,211570,0,0
2,Payment,1547805721.643539,211195,9,0
1,NewOrder,1547805721.845969,117790,2,0
2,Payment,1547805721.845969,117686,4,0
2,Payment,1547805721.845970,117495,7,0
2,Payment,1547805721.845970,117492,5,0
2,Payment,1547805721.846026,117467,3,0
2,Payment,1547805721.846290,117324,8,0
2,Payment,1547805721.854740,117436,1,0
2,Payment,1547805721.854741,117493,6,0
2,Payment,1547805721.854746,117514,9,0
2,Payment,1547805721.854970,117257,0,0
1,NewOrder,1547805721.963483,26398,7,0
2,Payment,1547805721.963483,26367,5,0
2,Payment,1547805721.963522,26314,3,0
1,NewOrder,1547805721.963629,47912,8,0
2,Payment,1547805721.963668,26195,4,0
4,Delivery,1547805721.963769,47596,2,0
5,StockLevel,1547805721.972190,6351,1,0
1,NewOrder,1547805721.972242,39124,0,0
2,Payment,1547805721.972250,39235,6,0
1,NewOrder,1547805721.972272,39114,9,0
4,Delivery,1547805721.978560,85656,1,0
2,Payment,1547805721.989847,47362,3,0
1,NewOrder,1547805721.989877,47379,5,0
1,NewOrder,1547805721.989879,47344,4,0
2,Payment,1547805721.989894,47388,7,0
1,NewOrder,1547805722.011387,52826,2,0
2,Payment,1547805722.011387,52546,0,0
1,NewOrder,1547805722.011408,52731,9,0
1,NewOrder,1547805722.011497,52438,6,0
2,Payment,1547805722.011559,52412,8,0
1,NewOrder,1547805722.037221,36037,3,0
1,NewOrder,1547805722.037232,36312,4,0
2,Payment,1547805722.037271,36003,5,0
1,NewOrder,1547805722.037293,36032,7,0
2,Payment,1547805722.063948,19236,0,0
2,Payment,1547805722.063951,19264,6,0
1,NewOrder,1547805722.063989,5857,8,0
2,Payment,1547805722.064151,19173,9,0
1,NewOrder,1547805722.064226,6090,1,0
1,NewOrder,1547805722.064238,28642,2,0
2,Payment,1547805722.069858,13351,8,0
5,StockLevel,1547805722.070325,3911,1,0
1,NewOrder,1547805722.073269,19490,3,0
3,OrderStatus,1547805722.073279,1959,5,0
2,Payment,1547805722.073336,19425,7,0
1,NewOrder,1547805722.073553,19197,4,0
2,Payment,1547805722.074242,18552,1,0
2,Payment,1547805722.075244,17505,5,0
2,Payment,1547805722.083191,19183,0,0
2,Payment,1547805722.083221,19256,8,0
2,Payment,1547805722.083238,19214,6,0
1,NewOrder,1547805722.083338,28737,9,0
2,Payment,1547805722.092761,19387,5,0
2,Payment,1547805722.092761,19500,4,0
1,NewOrder,1547805722.092769,19126,7,0
1,NewOrder,1547805722.092769,28255,3,0
2,Payment,1547805722.092802,19195,1,0
1,NewOrder,1547805722.092889,19315,2,0
1,NewOrder,1547805722.102387,44538,0,0
2,Payment,1547805722.102462,18490,6,0
2,Payment,1547805722.102494,18485,8,0
1,NewOrder,1547805722.111907,34954,7,0
4,Delivery,1547805722.112007,703596,1,0
2,Payment,1547805722.112089,34987,9,0
1,NewOrder,1547805722.112158,34825,5,0
2,Payment,1547805722.112216,34592,2,0
4,Delivery,1547805722.112275,703257,4,0
1,NewOrder,1547805722.120963,694490,6,0
2,Payment,1547805722.120997,694760,8,0
2,Payment,1547805722.121046,694533,3,0
2,Payment,1547805722.146822,1652964,2,0
2,Payment,1547805722.146878,1652801,7,0
2,Payment,1547805722.146936,1652673,0,0
1,NewOrder,1547805722.146992,1652975,5,0
1,NewOrder,1547805722.147087,1652695,9,0
2,Payment,1547805722.815479,1527291,6,0
5,StockLevel,1547805722.815551,3553,4,0
1,NewOrder,1547805722.815588,1527076,3,0
2,Payment,1547805722.815612,1527265,1,0
2,Payment,1547805722.815781,1526786,8,0
1,NewOrder,1547805722.819117,1523811,4,0
1,NewOrder,1547805723.799641,1169692,0,0
1,NewOrder,1547805723.799688,1169330,7,0
2,Payment,1547805723.799791,1169421,9,0
2,Payment,1547805723.799810,1169368,2,0
4,Delivery,1547805723.799978,1169085,5,0
4,Delivery,1547805724.342593,1053579,8,0
1,NewOrder,1547805724.342675,1053190,3,0
1,NewOrder,1547805724.342778,1053557,6,0
2,Payment,1547805724.342886,1053169,1,0
2,Payment,1547805724.342937,1053372,4,0
2,Payment,1547805724.969046,435774,7,0
2,Payment,1547805724.969073,435753,5,0
2,Payment,1547805724.969187,435553,2,0
1,NewOrder,1547805724.969221,435559,9,0
1,NewOrder,1547805724.969343,435341,0,0
2,Payment,1547805725.395897,68232,3,0
1,NewOrder,1547805725.396067,68189,1,0
3,OrderStatus,1547805725.396189,2286,8,0
1,NewOrder,1547805725.396318,68273,4,0
1,NewOrder,1547805725.396344,67837,6,0
2,Payment,1547805725.398487,65630,8,0
1,NewOrder,1547805725.404708,69277,0,0
1,NewOrder,1547805725.404752,69397,2,0
2,Payment,1547805725.404802,69147,9,0
1,NewOrder,1547805725.404838,69253,5,0
5,StockLevel,1547805725.404844,3905,7,0
1,NewOrder,1547805725.408765,65193,7,0
2,Payment,1547805725.464139,18320,8,0
2,Payment,1547805725.464144,18128,3,0
2,Payment,1547805725.464195,18280,6,0
2,Payment,1547805725.464271,17996,1,0
1,NewOrder,1547805725.464604,17651,4,0
2,Payment,1547805725.473967,17024,9,0
