Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,NewOrder,1547772112.807217,16680,7,0
1,NewOrder,1547772112.815584,25177,0,0
3,OrderStatus,1547772112.815584,881,9,0
2,Payment,1547772112.815644,66792,2,0
2,Payment,1547772112.816469,40850,9,0
2,Payment,1547772112.823902,175550,7,0
1,NewOrder,1547772112.832224,16701,3,0
2,Payment,1547772112.840768,208823,0,0
4,Delivery,1547772112.848932,16838,3,0
2,Payment,1547772112.849074,66786,8,0
2,Payment,1547772112.857327,108639,9,0
2,Payment,1547772112.865788,309166,3,0
1,NewOrder,1547772112.874132,16666,6,0
5,StockLevel,1547772112.882451,2494,2,0
5,StockLevel,1547772112.884952,1592,2,0
2,Payment,1547772112.886551,96089,2,0
1,NewOrder,1547772112.890810,16608,6,0
2,Payment,1547772112.899160,41733,1,0
1,NewOrder,1547772112.907425,16652,6,0
2,Payment,1547772112.915869,167183,8,0
5,StockLevel,1547772112.924083,3567,6,0
1,NewOrder,1547772112.927656,21553,6,0
5,StockLevel,1547772112.932489,1825,5,0
1,NewOrder,1547772112.934319,23366,5,0
2,Payment,1547772112.940902,66976,1,0
2,Payment,1547772112.949217,66988,6,0
1,NewOrder,1547772112.957701,16703,5,0
2,Payment,1547772112.957723,183847,4,0
4,Delivery,1547772112.965978,25183,9,0
1,NewOrder,1547772112.974412,25119,5,0
1,NewOrder,1547772112.982648,16916,2,0
2,Payment,1547772112.991168,41699,9,0
1,NewOrder,1547772112.999458,25124,7,0
1,NewOrder,1547772112.999537,24997,5,0
2,Payment,1547772112.999570,166971,2,0
1,NewOrder,1547772113.007885,16728,1,0
1,NewOrder,1547772113.016214,25061,6,0
1,NewOrder,1547772113.024539,33472,5,0
1,NewOrder,1547772113.024586,16670,7,0
2,Payment,1547772113.024617,41748,1,0
1,NewOrder,1547772113.032873,41795,9,0
1,NewOrder,1547772113.041265,16703,7,0
2,Payment,1547772113.041282,66813,6,0
2,Payment,1547772113.049603,100247,0,0
2,Payment,1547772113.057975,33387,7,0
1,NewOrder,1547772113.058019,16724,5,0
2,Payment,1547772113.066373,58424,1,0
2,Payment,1547772113.074674,133659,9,0
2,Payment,1547772113.074750,217129,5,0
1,NewOrder,1547772113.083059,16708,8,0
2,Payment,1547772113.091369,100347,7,0
1,NewOrder,1547772113.099774,16616,8,0
1,NewOrder,1547772113.108102,24916,6,0
1,NewOrder,1547772113.116405,25073,8,0
1,NewOrder,1547772113.124806,16790,1,0
2,Payment,1547772113.133032,91937,6,0
2,Payment,1547772113.141485,108592,8,0
1,NewOrder,1547772113.141576,16654,4,0
1,NewOrder,1547772113.141603,16640,1,0
2,Payment,1547772113.149859,192068,0,0
1,NewOrder,1547772113.158237,25041,4,0
2,Payment,1547772113.158249,142349,1,0
2,Payment,1547772113.166554,75391,2,0
1,NewOrder,1547772113.174960,24931,3,0
2,Payment,1547772113.183291,175392,4,0
1,NewOrder,1547772113.191723,24829,7,0
2,Payment,1547772113.199898,108686,3,0
1,NewOrder,1547772113.208339,16559,9,0
1,NewOrder,1547772113.216559,16710,7,0
1,NewOrder,1547772113.224906,16862,9,0
1,NewOrder,1547772113.224974,16793,6,0
2,Payment,1547772113.233278,33748,7,0
2,Payment,1547772113.241773,41720,6,0
3,OrderStatus,1547772113.241778,1238,9,0
1,NewOrder,1547772113.241950,16508,2,0
1,NewOrder,1547772113.243022,23921,9,0
3,OrderStatus,1547772113.250083,1193,8,0
1,NewOrder,1547772113.251283,23898,8,0
1,NewOrder,1547772113.258463,16736,2,0
2,Payment,1547772113.266949,108379,9,0
2,Payment,1547772113.267041,66667,7,0
2,Payment,1547772113.275188,258811,8,0
2,Payment,1547772113.275206,501388,2,0
2,Payment,1547772113.283499,41749,6,0
1,NewOrder,1547772113.291884,25016,5,0
2,Payment,1547772113.300603,325227,1,0
2,Payment,1547772113.308604,108346,3,0
2,Payment,1547772113.316910,267183,5,0
2,Payment,1547772113.325259,108618,6,0
1,NewOrder,1547772113.333723,16585,7,0
2,Payment,1547772113.341935,50101,0,0
1,NewOrder,1547772113.350319,16510,7,0
2,Payment,1547772113.358690,50059,4,0
1,NewOrder,1547772113.366834,16756,7,0
1,NewOrder,1547772113.375335,25008,9,0
2,Payment,1547772113.383597,142413,7,0
2,Payment,1547772113.392042,58401,0,0
2,Payment,1547772113.400351,108925,9,0
1,NewOrder,1547772113.408757,16572,4,0
2,Payment,1547772113.416961,334340,3,0
4,Delivery,1547772113.425335,16769,4,0
2,Payment,1547772113.433886,158758,6,0
1,NewOrder,1547772113.442111,25538,4,0
2,Payment,1547772113.450449,384648,0,0
4,Delivery,1547772113.467655,49622,4,0
1,NewOrder,1547772113.509296,16707,9,0
2,Payment,1547772113.517289,33433,4,0
1,NewOrder,1547772113.526010,16318,9,0
2,Payment,1547772113.526017,41479,7,0
1,NewOrder,1547772113.534013,25010,8,0
5,StockLevel,1547772113.542338,3579,9,0
1,NewOrder,1547772113.545924,21480,9,0
2,Payment,1547772113.550729,309408,4,0
1,NewOrder,1547772113.559035,16754,8,0
2,Payment,1547772113.567411,33462,9,0
2,Payment,1547772113.567503,108382,7,0
5,StockLevel,1547772113.575795,2653,8,0
2,Payment,1547772113.578454,39208,8,0
1,NewOrder,1547772113.584099,25054,5,0
2,Payment,1547772113.592650,50072,6,0
1,NewOrder,1547772113.600879,16634,9,0
1,NewOrder,1547772113.609159,24967,5,0
2,Payment,1547772113.617520,92175,9,0
2,Payment,1547772113.617670,83313,8,0
1,NewOrder,1547772113.625837,25064,1,0
2,Payment,1547772113.634132,25159,5,0
1,NewOrder,1547772113.642730,24808,6,0
2,Payment,1547772113.650908,41753,1,0
1,NewOrder,1547772113.659298,24992,5,0
1,NewOrder,1547772113.667545,25116,6,0
3,OrderStatus,1547772113.675891,931,7,0
2,Payment,1547772113.676828,49372,7,0
2,Payment,1547772113.684296,58944,5,0
4,Delivery,1547772113.692668,25199,6,0
2,Payment,1547772113.692669,234238,1,0
2,Payment,1547772113.700990,218148,8,0
1,NewOrder,1547772113.709701,24949,9,0
2,Payment,1547772113.717874,83772,6,0
1,NewOrder,1547772113.726207,16853,7,0
2,Payment,1547772113.734657,25126,9,0
1,NewOrder,1547772113.743066,33386,7,0
2,Payment,1547772113.743246,49900,5,0
1,NewOrder,1547772113.751306,25082,3,0
1,NewOrder,1547772113.759788,25072,9,0
1,NewOrder,1547772113.776395,16678,3,0
2,Payment,1547772113.776458,167332,7,0
2,Payment,1547772113.776600,41870,2,0
4,Delivery,1547772113.784873,33479,9,0
2,Payment,1547772113.793079,50421,3,0
1,NewOrder,1547772113.793154,16969,5,0
1,NewOrder,1547772113.801653,25173,6,0
2,Payment,1547772113.810130,383845,5,0
2,Payment,1547772113.818360,258936,9,0
2,Payment,1547772113.818477,58532,2,0
3,OrderStatus,1547772113.826833,1315,6,0
2,Payment,1547772113.828153,23879,6,0
2,Payment,1547772113.835106,50121,0,0
2,Payment,1547772113.843508,125308,3,0
1,NewOrder,1547772113.852038,16501,6,0
2,Payment,1547772113.860145,41840,4,0
1,NewOrder,1547772113.868546,25077,6,0
2,Payment,1547772113.877017,167062,2,0
4,Delivery,1547772113.885232,16679,0,0
3,OrderStatus,1547772113.893629,1272,6,0
2,Payment,1547772113.894906,115480,6,0
2,Payment,1547772113.901919,91952,0,0
2,Payment,1547772113.901991,50020,4,0
2,Payment,1547772113.919145,16122,8,0
2,Payment,1547772113.926912,50033,1,0
1,NewOrder,1547772113.935273,24967,8,0
1,NewOrder,1547772113.943797,24909,7,0
1,NewOrder,1547772113.952018,16695,4,0
1,NewOrder,1547772113.960246,25083,8,0
1,NewOrder,1547772113.968716,16673,4,0
3,OrderStatus,1547772113.968718,1386,7,0
2,Payment,1547772113.968823,359339,3,0
1,NewOrder,1547772113.970110,23716,7,0
1,NewOrder,1547772113.976951,25095,1,0
2,Payment,1547772113.985375,242154,8,0
2,Payment,1547772113.985395,376276,4,0
1,NewOrder,1547772113.993840,3724,7,0
2,Payment,1547772113.993884,149972,0,0
2,Payment,1547772113.997569,188372,7,0
1,NewOrder,1547772114.002057,17028,1,0
2,Payment,1547772114.010392,100441,6,0
2,Payment,1547772114.019096,108166,1,0
1,NewOrder,1547772114.044087,41672,2,0
2,Payment,1547772114.077303,91727,9,0
1,NewOrder,1547772114.085765,33152,2,0
2,Payment,1547772114.110839,41513,6,0
1,NewOrder,1547772114.118926,16605,2,0
2,Payment,1547772114.127269,75396,1,0
1,NewOrder,1547772114.135538,25144,2,0
1,NewOrder,1547772114.143863,16750,0,0
2,Payment,1547772114.152359,58368,6,0
2,Payment,1547772114.160620,133851,0,0
1,NewOrder,1547772114.160689,16581,2,0
2,Payment,1547772114.169040,91999,9,0
2,Payment,1547772114.177276,67063,2,0
2,Payment,1547772114.185947,91877,7,0
1,NewOrder,1547772114.193993,25027,5,0
1,NewOrder,1547772114.202672,24976,1,0
4,Delivery,1547772114.210733,25108,6,0
2,Payment,1547772114.219027,92201,5,0
1,NewOrder,1547772114.227536,16614,8,0
1,NewOrder,1547772114.227654,24963,1,0
1,NewOrder,1547772114.235848,25191,6,0
1,NewOrder,1547772114.244157,16880,8,0
2,Payment,1547772114.244346,134126,2,0
1,NewOrder,1547772114.252630,16732,1,0
1,NewOrder,1547772114.261044,25110,8,0
1,NewOrder,1547772114.261047,25060,9,0
2,Payment,1547772114.261047,83799,6,0
1,NewOrder,1547772114.269368,16693,1,0
4,Delivery,1547772114.277830,25088,7,0
1,NewOrder,1547772114.286068,25169,1,0
4,Delivery,1547772114.286113,17284,9,0
2,Payment,1547772114.286160,150704,8,0
1,NewOrder,1547772114.294476,16705,0,0
1,NewOrder,1547772114.302923,25149,7,0
1,NewOrder,1547772114.303402,16180,9,0
1,NewOrder,1547772114.311187,25388,0,0
5,StockLevel,1547772114.311240,2772,5,0
3,OrderStatus,1547772114.311243,1030,1,0
1,NewOrder,1547772114.312280,24240,1,0
3,OrderStatus,1547772114.314019,1035,5,0
1,NewOrder,1547772114.315059,21487,5,0
1,NewOrder,1547772114.319588,17036,9,0
1,NewOrder,1547772114.328078,25271,7,0
1,NewOrder,1547772114.328176,25174,3,0
1,NewOrder,1547772114.336526,16853,1,0
1,NewOrder,1547772114.336553,25033,5,0
2,Payment,1547772114.336582,50191,0,0
1,NewOrder,1547772114.336629,25052,9,0
3,OrderStatus,1547772114.344852,1204,6,0
1,NewOrder,1547772114.346062,23840,6,0
1,NewOrder,1547772114.353357,24960,7,0
2,Payment,1547772114.353357,116993,3,0
2,Payment,1547772114.353386,50034,1,0
1,NewOrder,1547772114.361594,33451,5,0
2,Payment,1547772114.361685,58505,4,0
2,Payment,1547772114.361688,133777,9,0
1,NewOrder,1547772114.369909,25163,6,0
1,NewOrder,1547772114.378331,16731,7,0
2,Payment,1547772114.378480,152482,2,0
1,NewOrder,1547772114.386780,24940,0,0
2,Payment,1547772114.395053,83566,5,0
2,Payment,1547772114.395068,119253,7,0
2,Payment,1547772114.395080,58641,6,0
2,Payment,1547772114.403426,219409,1,0
4,Delivery,1547772114.411726,16793,0,0
4,Delivery,1547772114.420197,8797,4,0
1,NewOrder,1547772114.428526,16605,0,0
1,NewOrder,1547772114.429001,16127,4,0
2,Payment,1547772114.436872,369993,8,0
1,NewOrder,1547772114.445134,25053,4,0
1,NewOrder,1547772114.445137,16728,0,0
1,NewOrder,1547772114.453728,16459,6,0
2,Payment,1547772114.461871,186126,0,0
1,NewOrder,1547772114.470194,16695,6,0
1,NewOrder,1547772114.470194,25109,4,0
2,Payment,1547772114.470357,77351,3,0
2,Payment,1547772114.478625,85655,5,0
4,Delivery,1547772114.486895,35857,6,0
2,Payment,1547772114.495311,144321,4,0
1,NewOrder,1547772114.495471,27210,9,0
2,Payment,1547772114.514328,58305,7,0
1,NewOrder,1547772114.522688,16652,9,0
2,Payment,1547772114.522759,75123,6,0
2,Payment,1547772114.530970,284229,2,0
1,NewOrder,1547772114.539346,16607,9,0
2,Payment,1547772114.547714,142289,3,0
2,Payment,1547772114.555959,25041,9,0
1,NewOrder,1547772114.564288,24935,5,0
2,Payment,1547772114.572640,33390,7,0
1,NewOrder,1547772114.581008,16796,9,0
1,NewOrder,1547772114.589228,25122,5,0
5,StockLevel,1547772114.597810,3415,9,0
2,Payment,1547772114.597889,58591,6,0
1,NewOrder,1547772114.601232,21567,9,0
4,Delivery,1547772114.606044,25352,7,0
1,NewOrder,1547772114.614356,25383,5,0
2,Payment,1547772114.622805,108951,9,0
2,Payment,1547772114.622841,159012,1,0
2,Payment,1547772114.631402,92088,7,0
2,Payment,1547772114.639640,66923,4,0
2,Payment,1547772114.639744,33311,5,0
1,NewOrder,1547772114.648004,16654,0,0
1,NewOrder,1547772114.656486,24965,6,0
5,StockLevel,1547772114.664664,4038,0,0
1,NewOrder,1547772114.668709,21186,0,0
1,NewOrder,1547772114.673062,25020,5,0
5,StockLevel,1547772114.681457,2874,6,0
3,OrderStatus,1547772114.684336,1326,6,0
2,Payment,1547772114.685666,62906,6,0
1,NewOrder,1547772114.689902,25028,0,0
1,NewOrder,1547772114.690011,16441,3,0
4,Delivery,1547772114.698088,25320,5,0
1,NewOrder,1547772114.706459,16868,3,0
2,Payment,1547772114.706568,50272,4,0
2,Payment,1547772114.714935,225997,0,0
1,NewOrder,1547772114.723331,16768,3,0
1,NewOrder,1547772114.723414,16753,5,0
2,Payment,1547772114.723496,41683,7,0
1,NewOrder,1547772114.731762,16667,9,0
2,Payment,1547772114.740106,117212,3,0
2,Payment,1547772114.740173,234374,5,0
1,NewOrder,1547772114.748436,24998,9,0
2,Payment,1547772114.748578,41560,6,0
2,Payment,1547772114.756847,309168,4,0
2,Payment,1547772114.765185,67234,7,0
2,Payment,1547772114.773440,75490,9,0
1,NewOrder,1547772114.781859,16594,1,0
1,NewOrder,1547772114.790146,16652,6,0
1,NewOrder,1547772114.798458,25208,1,0
4,Delivery,1547772114.806804,25473,6,0
1,NewOrder,1547772114.806873,25447,8,0
1,NewOrder,1547772114.815206,25479,2,0
1,NewOrder,1547772114.823671,16941,1,0
2,Payment,1547772114.832285,134137,6,0
2,Payment,1547772114.832326,409325,8,0
1,NewOrder,1547772114.832425,16519,7,0
1,NewOrder,1547772114.840620,25092,1,0
1,NewOrder,1547772114.840691,125558,2,0
1,NewOrder,1547772114.848937,16683,9,0
2,Payment,1547772114.848953,292238,7,0
2,Payment,1547772114.857323,233782,3,0
1,NewOrder,1547772114.865627,100553,9,0
2,Payment,1547772114.865717,334030,1,0
1,NewOrder,1547772114.940939,6105,0,0
2,Payment,1547772114.947050,319173,0,0
1,NewOrder,1547772114.966188,91577,9,0
2,Payment,1547772114.966256,141543,2,0
2,Payment,1547772114.966428,108230,6,0
2,Payment,1547772114.974556,183407,5,0
1,NewOrder,1547772115.057772,25029,9,0
2,Payment,1547772115.066022,58623,4,0
3,OrderStatus,1547772115.074665,1131,6,0
1,NewOrder,1547772115.075802,23607,6,0
1,NewOrder,1547772115.082806,25014,9,0
1,NewOrder,1547772115.091111,24982,3,0
2,Payment,1547772115.099415,225314,6,0
1,NewOrder,1547772115.107806,16761,2,0
1,NewOrder,1547772115.107826,16636,9,0
1,NewOrder,1547772115.116099,16688,3,0
2,Payment,1547772115.124467,58604,9,0
1,NewOrder,1547772115.124573,25066,2,0
2,Payment,1547772115.124651,41716,4,0
1,NewOrder,1547772115.132792,25262,3,0
2,Payment,1547772115.141197,150186,7,0
1,NewOrder,1547772115.149644,25049,2,0
2,Payment,1547772115.157970,150061,5,0
2,Payment,1547772115.158059,116565,3,0
4,Delivery,1547772115.166373,25060,4,0
2,Payment,1547772115.174701,41740,2,0
2,Payment,1547772115.183079,475685,9,0
1,NewOrder,1547772115.191439,16660,4,0
1,NewOrder,1547772115.199754,25048,1,0
1,NewOrder,1547772115.208104,33527,4,0
1,NewOrder,1547772115.216447,25092,2,0
1,NewOrder,1547772115.224808,33368,1,0
1,NewOrder,1547772115.241546,24710,2,0
2,Payment,1547772115.241636,116525,4,0
1,NewOrder,1547772115.241657,24570,8,0
2,Payment,1547772115.258182,83393,1,0
2,Payment,1547772115.266229,125274,0,0
1,NewOrder,1547772115.266234,16726,8,0
2,Payment,1547772115.266261,142366,2,0
1,NewOrder,1547772115.274629,25095,3,0
2,Payment,1547772115.282967,91829,8,0
2,Payment,1547772115.291392,292038,7,0
1,NewOrder,1547772115.299731,16573,3,0
2,Payment,1547772115.308039,434472,5,0
1,NewOrder,1547772115.316310,16832,3,0
2,Payment,1547772115.324735,58363,6,0
1,NewOrder,1547772115.333149,16620,3,0
1,NewOrder,1547772115.341580,24902,1,0
2,Payment,1547772115.349775,442671,3,0
2,Payment,1547772115.358177,66960,4,0
2,Payment,1547772115.366491,50202,1,0
4,Delivery,1547772115.374804,25095,8,0
2,Payment,1547772115.383112,217063,6,0
1,NewOrder,1547772115.391508,16825,0,0
2,Payment,1547772115.399905,158741,8,0
2,Payment,1547772115.408340,526295,0,0
2,Payment,1547772115.408632,241732,2,0
1,NewOrder,1547772115.416702,17257,1,0
1,NewOrder,1547772115.425144,150317,4,0
2,Payment,1547772115.433966,508907,1,0
2,Payment,1547772115.558653,50015,8,0
1,NewOrder,1547772115.575468,16297,4,0
3,OrderStatus,1547772115.583438,1199,7,0
2,Payment,1547772115.584643,32221,7,0
2,Payment,1547772115.591771,41896,4,0
4,Delivery,1547772115.600182,25158,6,0
1,NewOrder,1547772115.608674,16613,8,0
4,Delivery,1547772115.616869,8830,7,0
2,Payment,1547772115.625293,58696,8,0
1,NewOrder,1547772115.625345,16662,6,0
5,StockLevel,1547772115.625705,3242,7,0
2,Payment,1547772115.628954,46454,7,0
2,Payment,1547772115.633673,66620,4,0
1,NewOrder,1547772115.642013,25096,6,0
2,Payment,1547772115.650372,250285,2,0
2,Payment,1547772115.658770,33363,9,0
2,Payment,1547772115.667115,141803,6,0
2,Payment,1547772115.675416,183642,7,0
2,Payment,1547772115.683997,91861,8,0
1,NewOrder,1547772115.692138,25152,9,0
2,Payment,1547772115.700299,125235,4,0
1,NewOrder,1547772115.717296,50052,9,0
1,NewOrder,1547772115.742517,33013,5,0
1,NewOrder,1547772115.767359,16365,9,0
1,NewOrder,1547772115.775537,16596,5,0
1,NewOrder,1547772115.775865,16268,8,0
1,NewOrder,1547772115.783731,16762,9,0
2,Payment,1547772115.792140,50171,5,0
1,NewOrder,1547772115.792140,16645,8,0
1,NewOrder,1547772115.792453,24741,3,0
1,NewOrder,1547772115.800500,16672,9,0
1,NewOrder,1547772115.808792,25129,8,0
2,Payment,1547772115.808926,276011,6,0
1,NewOrder,1547772115.817178,16762,9,0
1,NewOrder,1547772115.817200,25060,3,0
2,Payment,1547772115.825543,41702,4,0
1,NewOrder,1547772115.833927,16720,8,0
2,Payment,1547772115.833947,50022,9,0
2,Payment,1547772115.842267,142134,3,0
2,Payment,1547772115.842317,108854,5,0
2,Payment,1547772115.850654,66869,8,0
1,NewOrder,1547772115.859065,16529,7,0
1,NewOrder,1547772115.867252,25296,4,0
1,NewOrder,1547772115.875599,16792,7,0
5,StockLevel,1547772115.883975,2950,9,0
1,NewOrder,1547772115.886931,22063,9,0
1,NewOrder,1547772115.892398,24996,7,0
2,Payment,1547772115.892555,175556,4,0
1,NewOrder,1547772115.900662,25294,2,0
3,OrderStatus,1547772115.909001,819,9,0
4,Delivery,1547772115.909825,24620,9,0
1,NewOrder,1547772115.917400,17126,7,0
1,NewOrder,1547772115.917529,16908,8,0
2,Payment,1547772115.925962,75195,2,0
2,Payment,1547772115.934444,209153,8,0
5,StockLevel,1547772115.934453,2637,9,0
2,Payment,1547772115.934533,41659,7,0
1,NewOrder,1547772115.934640,24792,0,0
2,Payment,1547772115.937097,30656,9,0
2,Payment,1547772115.942878,183962,1,0
2,Payment,1547772115.951180,150565,5,0
2,Payment,1547772115.959438,75082,0,0
2,Payment,1547772115.967759,50068,9,0
1,NewOrder,1547772115.976198,16593,7,0
2,Payment,1547772115.984408,67000,3,0
1,NewOrder,1547772115.992800,16662,7,0
2,Payment,1547772116.001163,184191,2,0
1,NewOrder,1547772116.009469,16730,7,0
1,NewOrder,1547772116.017832,25212,9,0
1,NewOrder,1547772116.026203,16906,7,0
1,NewOrder,1547772116.034529,2524,0,0
1,NewOrder,1547772116.037057,22667,0,0
1,NewOrder,1547772116.043051,16591,9,0
1,NewOrder,1547772116.043114,16605,7,0
1,NewOrder,1547772116.051417,25132,3,0
1,NewOrder,1547772116.059647,16805,9,0
1,NewOrder,1547772116.059728,16787,0,0
3,OrderStatus,1547772116.059728,978,7,0
2,Payment,1547772116.060713,58279,7,0
1,NewOrder,1547772116.068121,25094,4,0
4,Delivery,1547772116.076458,33634,9,0
2,Payment,1547772116.076521,251251,0,0
1,NewOrder,1547772116.076556,25254,3,0
1,NewOrder,1547772116.084946,25106,6,0
1,NewOrder,1547772116.093221,25349,4,0
3,OrderStatus,1547772116.101751,1265,5,0
2,Payment,1547772116.101816,75369,3,0
2,Payment,1547772116.103023,57434,5,0
1,NewOrder,1547772116.110058,25202,6,0
2,Payment,1547772116.110098,150865,9,0
1,NewOrder,1547772116.118577,33516,4,0
1,NewOrder,1547772116.119001,24663,7,0
2,Payment,1547772116.126846,142207,1,0
2,Payment,1547772116.135266,100447,6,0
1,NewOrder,1547772116.143606,25083,8,0
2,Payment,1547772116.143670,259007,7,0
1,NewOrder,1547772116.152100,24973,4,0
1,NewOrder,1547772116.160464,7353,5,0
3,OrderStatus,1547772116.167824,1169,5,0
5,StockLevel,1547772116.168695,3047,8,0
2,Payment,1547772116.169000,33228,5,0
2,Payment,1547772116.171747,47184,8,0
3,OrderStatus,1547772116.177080,1443,4,0
1,NewOrder,1547772116.177192,16590,3,0
1,NewOrder,1547772116.178529,23650,4,0
1,NewOrder,1547772116.185362,25138,2,0
2,Payment,1547772116.193789,159221,3,0
2,Payment,1547772116.202185,41837,4,0
1,NewOrder,1547772116.202237,16603,5,0
4,Delivery,1547772116.210507,16781,2,0
2,Payment,1547772116.218847,150539,5,0
2,Payment,1547772116.218938,258994,8,0
1,NewOrder,1547772116.227294,24960,2,0
1,NewOrder,1547772116.235719,16656,6,0
2,Payment,1547772116.244030,41994,4,0
2,Payment,1547772116.252260,183898,2,0
4,Delivery,1547772116.252382,25236,6,0
2,Payment,1547772116.260972,208977,9,0
2,Payment,1547772116.269062,225666,1,0
1,NewOrder,1547772116.277625,25242,6,0
1,NewOrder,1547772116.286031,41540,4,0
2,Payment,1547772116.302887,83153,6,0
1,NewOrder,1547772116.327685,33477,4,0
1,NewOrder,1547772116.327787,33290,0,0
1,NewOrder,1547772116.353029,24754,3,0
4,Delivery,1547772116.361084,16698,0,0
2,Payment,1547772116.361168,58381,4,0
5,StockLevel,1547772116.369408,3596,5,0
2,Payment,1547772116.373010,79795,5,0
2,Payment,1547772116.377788,433989,0,0
1,NewOrder,1547772116.377791,16567,3,0
2,Payment,1547772116.386046,58623,6,0
1,NewOrder,1547772116.394364,16680,3,0
1,NewOrder,1547772116.402693,16685,7,0
1,NewOrder,1547772116.411050,16751,3,0
2,Payment,1547772116.419385,83628,7,0
2,Payment,1547772116.419555,116755,4,0
2,Payment,1547772116.427807,183637,3,0
1,NewOrder,1547772116.436173,25009,2,0
