Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,NewOrder,1547803788.438836,50723,6,0
1,NewOrder,1547803788.438885,50722,4,0
2,Payment,1547803788.444393,45255,2,0
1,NewOrder,1547803788.472096,51481,5,0
2,Payment,1547803788.472102,51491,9,0
1,NewOrder,1547803788.472105,51631,8,0
5,StockLevel,1547803788.472172,3798,1,0
3,OrderStatus,1547803788.472246,1003,0,0
1,NewOrder,1547803788.473256,50499,0,0
1,NewOrder,1547803788.475978,47638,1,0
1,NewOrder,1547803788.489564,42439,7,0
1,NewOrder,1547803788.489567,42403,6,0
2,Payment,1547803788.489588,42390,3,0
1,NewOrder,1547803788.489615,42378,4,0
2,Payment,1547803788.489655,42548,2,0
1,NewOrder,1547803788.523582,25970,5,0
1,NewOrder,1547803788.523601,17239,9,0
1,NewOrder,1547803788.523623,17150,1,0
1,NewOrder,1547803788.523742,25826,8,0
3,OrderStatus,1547803788.523762,1102,0,0
2,Payment,1547803788.524870,15968,0,0
1,NewOrder,1547803788.532078,26114,7,0
1,NewOrder,1547803788.532078,17484,6,0
4,Delivery,1547803788.532078,26108,3,0
1,NewOrder,1547803788.532079,17546,4,0
2,Payment,1547803788.532214,17350,2,0
1,NewOrder,1547803788.540778,17397,1,0
1,NewOrder,1547803788.540844,17322,0,0
1,NewOrder,1547803788.540846,17230,9,0
1,NewOrder,1547803788.549565,17304,5,0
1,NewOrder,1547803788.549569,17357,6,0
1,NewOrder,1547803788.549573,25987,2,0
1,NewOrder,1547803788.549587,17252,8,0
2,Payment,1547803788.549631,17265,4,0
2,Payment,1547803788.558082,17397,9,0
1,NewOrder,1547803788.558171,26469,0,0
2,Payment,1547803788.558182,17349,1,0
2,Payment,1547803788.558191,17376,3,0
2,Payment,1547803788.558198,17370,7,0
2,Payment,1547803788.566845,17670,8,0
1,NewOrder,1547803788.566874,317940,5,0
2,Payment,1547803788.566902,17644,4,0
3,OrderStatus,1547803788.566931,1066,6,0
1,NewOrder,1547803788.568002,16544,6,0
2,Payment,1547803788.575487,309516,9,0
1,NewOrder,1547803788.575537,309703,1,0
2,Payment,1547803788.575567,309533,2,0
2,Payment,1547803788.575574,309612,3,0
2,Payment,1547803788.575574,309222,7,0
2,Payment,1547803788.584523,817508,8,0
1,NewOrder,1547803788.584555,817469,6,0
2,Payment,1547803788.584555,817522,4,0
1,NewOrder,1547803788.584646,817430,0,0
2,Payment,1547803788.884811,1083940,7,0
1,NewOrder,1547803788.884820,1083996,5,0
2,Payment,1547803788.885011,1083800,9,0
2,Payment,1547803788.885113,1083578,2,0
2,Payment,1547803788.885192,1083556,3,0
2,Payment,1547803788.885245,1083295,1,0
2,Payment,1547803789.402040,633662,6,0
2,Payment,1547803789.402041,633859,8,0
1,NewOrder,1547803789.402082,633847,0,0
5,StockLevel,1547803789.402083,543834,4,0
2,Payment,1547803789.945935,89856,4,0
1,NewOrder,1547803789.968553,117837,1,0
1,NewOrder,1547803789.968697,117782,2,0
1,NewOrder,1547803789.968754,117986,3,0
1,NewOrder,1547803789.968756,117941,7,0
4,Delivery,1547803789.968819,117728,9,0
2,Payment,1547803789.968823,117508,5,0
2,Payment,1547803790.035713,67702,6,0
1,NewOrder,1547803790.035799,67696,4,0
1,NewOrder,1547803790.035907,67612,8,0
2,Payment,1547803790.035944,67475,0,0
1,NewOrder,1547803790.086337,50836,5,0
2,Payment,1547803790.086397,50886,1,0
1,NewOrder,1547803790.086484,50912,2,0
1,NewOrder,1547803790.086560,50715,9,0
1,NewOrder,1547803790.086702,50603,7,0
1,NewOrder,1547803790.086745,50572,3,0
5,StockLevel,1547803790.103423,17559,6,0
4,Delivery,1547803790.103425,43504,0,0
1,NewOrder,1547803790.103500,43424,4,0
1,NewOrder,1547803790.103528,43416,8,0
2,Payment,1547803790.120991,25901,6,0
2,Payment,1547803790.137183,193379,5,0
2,Payment,1547803790.137279,193221,9,0
2,Payment,1547803790.137292,193352,1,0
4,Delivery,1547803790.137312,535718,7,0
2,Payment,1547803790.137322,193178,3,0
1,NewOrder,1547803790.137402,193247,2,0
1,NewOrder,1547803790.146899,526149,6,0
2,Payment,1547803790.146930,525998,4,0
2,Payment,1547803790.146935,525936,0,0
1,NewOrder,1547803790.146949,526114,8,0
5,StockLevel,1547803790.330518,5452,3,0
1,NewOrder,1547803790.330518,751072,9,0
2,Payment,1547803790.330575,751015,5,0
1,NewOrder,1547803790.330651,751021,1,0
5,StockLevel,1547803790.330655,4394,2,0
2,Payment,1547803790.335058,746639,2,0
1,NewOrder,1547803790.335978,745841,3,0
2,Payment,1547803790.672887,442839,0,0
1,NewOrder,1547803790.672944,442772,4,0
1,NewOrder,1547803790.673057,442659,6,0
1,NewOrder,1547803790.673062,442722,7,0
4,Delivery,1547803790.673071,442780,8,0
2,Payment,1547803791.081608,42238,5,0
2,Payment,1547803791.081610,42405,9,0
2,Payment,1547803791.081682,42333,1,0
2,Payment,1547803791.081701,42127,2,0
2,Payment,1547803791.081832,42276,3,0
1,NewOrder,1547803791.115729,25759,6,0
2,Payment,1547803791.115729,17161,4,0
4,Delivery,1547803791.115733,25751,0,0
2,Payment,1547803791.115792,17112,7,0
1,NewOrder,1547803791.115858,25627,8,0
2,Payment,1547803791.123836,17684,2,0
1,NewOrder,1547803791.123853,17684,5,0
2,Payment,1547803791.124021,17589,9,0
2,Payment,1547803791.124023,17505,1,0
1,NewOrder,1547803791.124116,17360,3,0
2,Payment,1547803791.132896,17011,4,0
2,Payment,1547803791.132911,16992,7,0
2,Payment,1547803791.141483,18273,3,0
1,NewOrder,1547803791.141491,493852,0,0
1,NewOrder,1547803791.141491,494133,8,0
1,NewOrder,1547803791.141496,18271,6,0
4,Delivery,1547803791.141529,493828,2,0
1,NewOrder,1547803791.141534,493975,1,0
2,Payment,1547803791.141546,18275,5,0
1,NewOrder,1547803791.141618,18170,9,0
1,NewOrder,1547803791.149914,485662,4,0
1,NewOrder,1547803791.149915,485711,7,0
1,NewOrder,1547803791.159765,584222,3,0
1,NewOrder,1547803791.159774,584183,6,0
2,Payment,1547803791.159796,584098,9,0
2,Payment,1547803791.159829,584129,5,0
2,Payment,1547803791.635360,117494,0,0
1,NewOrder,1547803791.635364,117403,2,0
1,NewOrder,1547803791.635514,117238,1,0
1,NewOrder,1547803791.635582,117180,4,0
2,Payment,1547803791.635632,116980,8,0
1,NewOrder,1547803791.635634,117126,7,0
1,NewOrder,1547803791.743907,34268,9,0
1,NewOrder,1547803791.743964,60839,6,0
2,Payment,1547803791.743974,34202,5,0
1,NewOrder,1547803791.743991,34287,3,0
4,Delivery,1547803791.752619,51652,8,0
1,NewOrder,1547803791.752760,51359,1,0
1,NewOrder,1547803791.752770,51386,7,0
2,Payment,1547803791.752770,51349,4,0
1,NewOrder,1547803791.752776,51431,2,0
2,Payment,1547803791.752861,51246,0,0
2,Payment,1547803791.778184,42698,5,0
1,NewOrder,1547803791.778191,42634,9,0
1,NewOrder,1547803791.778283,42552,3,0
5,StockLevel,1547803791.804113,2853,0,0
4,Delivery,1547803791.804125,59339,1,0
5,StockLevel,1547803791.804126,4013,4,0
5,StockLevel,1547803791.804163,7540,7,0
1,NewOrder,1547803791.804213,59247,2,0
2,Payment,1547803791.804277,59311,8,0
1,NewOrder,1547803791.804810,58675,6,0
2,Payment,1547803791.806977,56452,0,0
2,Payment,1547803791.808147,55360,4,0
2,Payment,1547803791.811712,51748,7,0
2,Payment,1547803791.820832,51074,9,0
2,Payment,1547803791.820841,50940,3,0
2,Payment,1547803791.820891,50899,5,0
2,Payment,1547803791.863437,17378,0,0
1,NewOrder,1547803791.863468,17433,7,0
2,Payment,1547803791.863468,17505,2,0
1,NewOrder,1547803791.863482,17252,1,0
2,Payment,1547803791.863491,17160,6,0
1,NewOrder,1547803791.863514,17135,4,0
1,NewOrder,1547803791.863592,25953,8,0
1,NewOrder,1547803791.871788,17433,3,0
2,Payment,1547803791.871798,17433,5,0
2,Payment,1547803791.871912,17309,9,0
1,NewOrder,1547803791.880656,17920,4,0
2,Payment,1547803791.880659,17841,6,0
4,Delivery,1547803791.880740,26813,1,0
1,NewOrder,1547803791.880821,26808,0,0
1,NewOrder,1547803791.880906,17605,7,0
1,NewOrder,1547803791.880977,17662,2,0
2,Payment,1547803791.889227,18395,9,0
3,OrderStatus,1547803791.889227,1201,3,0
1,NewOrder,1547803791.889238,18326,5,0
1,NewOrder,1547803791.889552,6874,8,0
1,NewOrder,1547803791.890433,17120,3,0
1,NewOrder,1547803791.896432,19974,8,0
2,Payment,1547803791.898507,17861,6,0
1,NewOrder,1547803791.898517,17826,7,0
1,NewOrder,1547803791.898581,26980,4,0
3,OrderStatus,1547803791.898643,743,2,0
2,Payment,1547803791.899391,16946,2,0
1,NewOrder,1547803791.907559,18100,3,0
2,Payment,1547803791.907562,17914,1,0
2,Payment,1547803791.907568,17982,5,0
2,Payment,1547803791.907631,17928,9,0
1,NewOrder,1547803791.907635,17845,0,0
3,OrderStatus,1547803791.916347,704,2,0
2,Payment,1547803791.916349,17816,7,0
2,Payment,1547803791.916377,17785,6,0
4,Delivery,1547803791.916410,26540,8,0
1,NewOrder,1547803791.917055,17099,2,0
2,Payment,1547803791.925483,17461,1,0
1,NewOrder,1547803791.925486,17549,0,0
2,Payment,1547803791.925555,17393,5,0
1,NewOrder,1547803791.925565,17385,9,0
1,NewOrder,1547803791.925571,34964,4,0
2,Payment,1547803791.925667,17321,3,0
1,NewOrder,1547803791.934161,26339,2,0
2,Payment,1547803791.934167,26292,6,0
1,NewOrder,1547803791.934172,26375,7,0
2,Payment,1547803791.942951,351440,1,0
1,NewOrder,1547803791.942955,351715,5,0
2,Payment,1547803791.942955,351636,8,0
1,NewOrder,1547803791.942958,351639,9,0
1,NewOrder,1547803791.942995,351533,3,0
1,NewOrder,1547803791.943041,351358,0,0
1,NewOrder,1547803791.960468,609185,6,0
1,NewOrder,1547803791.960505,609284,2,0
1,NewOrder,1547803791.960541,609100,4,0
1,NewOrder,1547803791.960557,609216,7,0
2,Payment,1547803792.294406,609440,1,0
1,NewOrder,1547803792.294407,610149,0,0
2,Payment,1547803792.294535,610138,3,0
2,Payment,1547803792.294599,609278,8,0
4,Delivery,1547803792.294604,609631,9,0
1,NewOrder,1547803792.294676,609649,5,0
3,OrderStatus,1547803792.569657,1432,4,0
1,NewOrder,1547803792.569664,742841,6,0
2,Payment,1547803792.569780,742725,7,0
1,NewOrder,1547803792.569794,742823,2,0
1,NewOrder,1547803792.571096,741330,4,0
1,NewOrder,1547803792.903865,967470,1,0
2,Payment,1547803792.903887,967223,8,0
2,Payment,1547803792.904244,967060,9,0
1,NewOrder,1547803792.904333,966777,5,0
3,OrderStatus,1547803792.904564,1178,0,0
1,NewOrder,1547803792.904680,966500,3,0
2,Payment,1547803792.905749,965530,0,0
3,OrderStatus,1547803793.312437,1729,4,0
1,NewOrder,1547803793.312519,783895,6,0
2,Payment,1547803793.312519,783875,7,0
2,Payment,1547803793.312622,783772,2,0
4,Delivery,1547803793.314172,799602,4,0
1,NewOrder,1547803793.871125,243778,5,0
1,NewOrder,1547803793.871125,242652,8,0
1,NewOrder,1547803793.871189,242687,3,0
2,Payment,1547803793.871286,242584,0,0
1,NewOrder,1547803793.871310,243229,9,0
2,Payment,1547803793.871340,242426,1,0
1,NewOrder,1547803794.096408,50966,2,0
2,Payment,1547803794.096409,51067,7,0
1,NewOrder,1547803794.096421,50972,6,0
2,Payment,1547803794.113779,50745,1,0
1,NewOrder,1547803794.113782,50955,4,0
5,StockLevel,1547803794.113787,1982,8,0
1,NewOrder,1547803794.113876,50675,0,0
1,NewOrder,1547803794.113881,50668,3,0
1,NewOrder,1547803794.114545,50442,9,0
2,Payment,1547803794.114909,49684,5,0
1,NewOrder,1547803794.115778,48815,8,0
1,NewOrder,1547803794.147384,59099,2,0
2,Payment,1547803794.147401,58946,6,0
2,Payment,1547803794.147483,58935,7,0
2,Payment,1547803794.164531,50410,1,0
1,NewOrder,1547803794.164555,50587,3,0
3,OrderStatus,1547803794.164557,22577,0,0
5,StockLevel,1547803794.164599,4342,8,0
1,NewOrder,1547803794.164599,50258,5,0
2,Payment,1547803794.164744,50320,4,0
1,NewOrder,1547803794.164994,50242,9,0
1,NewOrder,1547803794.168951,45944,8,0
2,Payment,1547803794.187143,27768,0,0
2,Payment,1547803794.206352,17061,6,0
1,NewOrder,1547803794.206425,17019,7,0
2,Payment,1547803794.206490,17000,2,0
2,Payment,1547803794.214865,17917,5,0
1,NewOrder,1547803794.214901,26807,8,0
3,OrderStatus,1547803794.214916,1177,0,0
2,Payment,1547803794.214954,17786,1,0
1,NewOrder,1547803794.215069,17682,4,0
1,NewOrder,1547803794.215147,17679,3,0
2,Payment,1547803794.215243,17552,9,0
1,NewOrder,1547803794.216098,16641,0,0
1,NewOrder,1547803794.223420,18365,6,0
1,NewOrder,1547803794.223450,18255,7,0
1,NewOrder,1547803794.223495,18287,2,0
1,NewOrder,1547803794.232746,17676,0,0
5,StockLevel,1547803794.232748,3212,1,0
1,NewOrder,1547803794.232757,17670,4,0
2,Payment,1547803794.232789,17630,5,0
2,Payment,1547803794.232802,17664,9,0
2,Payment,1547803794.232832,17681,3,0
1,NewOrder,1547803794.235967,24076,1,0
4,Delivery,1547803794.241711,27315,7,0
1,NewOrder,1547803794.241714,18287,8,0
1,NewOrder,1547803794.241787,18218,2,0
1,NewOrder,1547803794.241790,18206,6,0
2,Payment,1547803794.250427,18527,5,0
2,Payment,1547803794.250428,18495,0,0
2,Payment,1547803794.250439,18537,4,0
1,NewOrder,1547803794.250474,27108,9,0
1,NewOrder,1547803794.250519,18513,3,0
5,StockLevel,1547803794.260003,3458,6,0
4,Delivery,1547803794.260007,26692,8,0
1,NewOrder,1547803794.260012,26690,2,0
2,Payment,1547803794.260050,17517,1,0
2,Payment,1547803794.263469,14092,6,0
1,NewOrder,1547803794.268929,510157,0,0
2,Payment,1547803794.268960,17806,5,0
2,Payment,1547803794.268984,17712,4,0
2,Payment,1547803794.269032,17670,7,0
1,NewOrder,1547803794.269043,510201,3,0
1,NewOrder,1547803794.277569,501644,6,0
1,NewOrder,1547803794.277573,501671,1,0
2,Payment,1547803794.277589,501451,9,0
3,OrderStatus,1547803794.286703,1002,4,0
2,Payment,1547803794.286706,1526353,8,0
1,NewOrder,1547803794.286710,1526116,2,0
2,Payment,1547803794.286711,1526218,7,0
2,Payment,1547803794.286777,1526001,5,0
1,NewOrder,1547803794.287710,1525067,4,0
2,Payment,1547803794.779052,1133736,9,0
1,NewOrder,1547803794.779091,1133696,0,0
1,NewOrder,1547803794.779218,1133579,6,0
1,NewOrder,1547803794.779250,1133543,3,0
2,Payment,1547803794.779250,1133547,1,0
2,Payment,1547803795.812792,108484,5,0
1,NewOrder,1547803795.812792,108553,4,0
2,Payment,1547803795.812833,108674,2,0
1,NewOrder,1547803795.812936,109148,7,0
2,Payment,1547803795.813068,108176,8,0
1,NewOrder,1547803795.912803,75614,0,0
5,StockLevel,1547803795.912803,4423,9,0
1,NewOrder,1547803795.912804,75624,3,0
1,NewOrder,1547803795.912807,93242,6,0
2,Payment,1547803795.912807,75668,1,0
4,Delivery,1547803795.917241,89009,9,0
1,NewOrder,1547803795.921252,84719,8,0
2,Payment,1547803795.921282,84711,5,0
2,Payment,1547803795.921351,84735,4,0
1,NewOrder,1547803795.921514,84624,2,0
2,Payment,1547803795.922090,83959,7,0
1,NewOrder,1547803795.988427,25660,0,0
2,Payment,1547803795.988433,25704,3,0
2,Payment,1547803795.988495,25578,1,0
1,NewOrder,1547803796.005980,16996,8,0
2,Payment,1547803796.005999,16826,5,0
1,NewOrder,1547803796.006054,16871,6,0
1,NewOrder,1547803796.006057,16768,7,0
1,NewOrder,1547803796.006091,25374,4,0
2,Payment,1547803796.006143,16681,2,0
2,Payment,1547803796.006257,16630,9,0
2,Payment,1547803796.014080,17232,1,0
2,Payment,1547803796.014092,17314,0,0
2,Payment,1547803796.014142,17295,3,0
1,NewOrder,1547803796.022835,26110,5,0
1,NewOrder,1547803796.022835,17154,2,0
2,Payment,1547803796.022835,17257,7,0
1,NewOrder,1547803796.022897,26008,9,0
2,Payment,1547803796.022931,17062,6,0
2,Payment,1547803796.022982,17005,8,0
1,NewOrder,1547803796.031322,17571,1,0
1,NewOrder,1547803796.031411,17530,0,0
1,NewOrder,1547803796.031443,17347,3,0
2,Payment,1547803796.031473,17317,4,0
1,NewOrder,1547803796.039995,17721,2,0
1,NewOrder,1547803796.039999,17733,8,0
1,NewOrder,1547803796.039999,17719,6,0
1,NewOrder,1547803796.040098,17633,7,0
1,NewOrder,1547803796.048798,17848,4,0
2,Payment,1547803796.048801,17784,3,0
1,NewOrder,1547803796.048901,17693,1,0
2,Payment,1547803796.048912,17714,9,0
1,NewOrder,1547803796.048946,17627,0,0
5,StockLevel,1547803796.048951,4327,5,0
1,NewOrder,1547803796.053285,21915,5,0
2,Payment,1547803796.057722,17455,2,0
1,NewOrder,1547803796.057724,17472,6,0
2,Payment,1547803796.057738,17395,8,0
1,NewOrder,1547803796.057738,17453,7,0
2,Payment,1547803796.066589,17403,0,0
5,StockLevel,1547803796.066590,3612,3,0
2,Payment,1547803796.066600,17542,1,0
1,NewOrder,1547803796.066634,26213,9,0
5,StockLevel,1547803796.066651,2767,4,0
2,Payment,1547803796.069427,14567,4,0
1,NewOrder,1547803796.070208,22615,3,0
1,NewOrder,1547803796.075138,17698,8,0
2,Payment,1547803796.075183,17719,2,0
1,NewOrder,1547803796.075196,17628,7,0
2,Payment,1547803796.075201,17636,6,0
1,NewOrder,1547803796.075204,17755,5,0
2,Payment,1547803796.084000,17271,4,0
5,StockLevel,1547803796.084002,3474,0,0
2,Payment,1547803796.084149,17193,1,0
1,NewOrder,1547803796.087483,13787,0,0
1,NewOrder,1547803796.092829,34467,7,0
2,Payment,1547803796.092830,34204,3,0
5,StockLevel,1547803796.092842,1987,8,0
1,NewOrder,1547803796.092845,34459,6,0
2,Payment,1547803796.092855,34258,9,0
4,Delivery,1547803796.092908,502189,2,0
2,Payment,1547803796.092967,34200,5,0
2,Payment,1547803796.094836,32203,8,0
4,Delivery,1547803796.101276,493820,4,0
1,NewOrder,1547803796.101277,493833,0,0
2,Payment,1547803796.101349,493870,1,0
1,NewOrder,1547803796.127045,968624,8,0
1,NewOrder,1547803796.127049,968355,3,0
2,Payment,1547803796.127133,968445,9,0
1,NewOrder,1547803796.127173,968358,5,0
1,NewOrder,1547803796.127303,968228,7,0
2,Payment,1547803796.127309,968222,6,0
1,NewOrder,1547803796.595110,88313,2,0
2,Payment,1547803796.595110,667618,4,0
2,Payment,1547803796.595116,667613,0,0
1,NewOrder,1547803796.595226,667677,1,0
4,Delivery,1547803796.683434,579486,2,0
1,NewOrder,1547803797.095416,525872,3,0
1,NewOrder,1547803797.095546,525822,6,0
1,NewOrder,1547803797.095546,525896,5,0
2,Payment,1547803797.095546,525784,7,0
2,Payment,1547803797.095584,525915,9,0
1,NewOrder,1547803797.095676,525580,8,0
2,Payment,1547803797.262737,700382,4,0
2,Payment,1547803797.262747,700614,0,0
1,NewOrder,1547803797.262910,700417,1,0
1,NewOrder,1547803797.262925,700295,2,0
2,Payment,1547803797.621269,859083,8,0
2,Payment,1547803797.621295,858837,3,0
2,Payment,1547803797.621346,858786,7,0
1,NewOrder,1547803797.621375,858817,6,0
1,NewOrder,1547803797.621449,858816,5,0
1,NewOrder,1547803797.621506,859020,9,0
1,NewOrder,1547803797.963131,575665,4,0
2,Payment,1547803797.963225,575522,2,0
2,Payment,1547803797.963332,575346,1,0
1,NewOrder,1547803797.963367,575223,0,0
1,NewOrder,1547803798.480142,67161,7,0
2,Payment,1547803798.480143,66980,3,0
1,NewOrder,1547803798.480217,66998,6,0
2,Payment,1547803798.480271,66938,5,0
1,NewOrder,1547803798.480357,66962,8,0
1,NewOrder,1547803798.480541,66714,9,0
1,NewOrder,1547803798.538602,17003,0,0
1,NewOrder,1547803798.538685,16930,1,0
2,Payment,1547803798.538752,16831,2,0
2,Payment,1547803798.538801,16776,4,0
2,Payment,1547803798.547129,17478,3,0
1,NewOrder,1547803798.547215,17321,5,0
2,Payment,1547803798.547220,17286,6,0
5,StockLevel,1547803798.547265,3761,9,0
1,NewOrder,1547803798.547310,17207,7,0
1,NewOrder,1547803798.547325,17186,8,0
1,NewOrder,1547803798.551034,22400,9,0
1,NewOrder,1547803798.555592,17695,2,0
1,NewOrder,1547803798.555592,26557,4,0
1,NewOrder,1547803798.555610,17638,0,0
3,OrderStatus,1547803798.555620,1736,1,0
2,Payment,1547803798.557367,15913,1,0
3,OrderStatus,1547803798.564512,716,6,0
2,Payment,1547803798.564516,17617,8,0
1,NewOrder,1547803798.564522,17652,7,0
4,Delivery,1547803798.564541,26650,5,0
1,NewOrder,1547803798.564613,26696,3,0
5,StockLevel,1547803798.565234,2701,6,0
2,Payment,1547803798.567941,14204,6,0
2,Payment,1547803798.573254,17925,0,0
4,Delivery,1547803798.573286,26962,1,0
1,NewOrder,1547803798.573293,17891,2,0
5,StockLevel,1547803798.573441,3075,9,0
2,Payment,1547803798.576523,14698,9,0
2,Payment,1547803798.582141,18207,8,0
1,NewOrder,1547803798.582149,18193,6,0
3,OrderStatus,1547803798.582155,867,4,0
1,NewOrder,1547803798.582179,18106,7,0
2,Payment,1547803798.583029,17220,4,0
2,Payment,1547803798.591187,17797,0,0
2,Payment,1547803798.591190,17790,2,0
2,Payment,1547803798.591200,17775,5,0
2,Payment,1547803798.591230,17817,9,0
1,NewOrder,1547803798.591316,26266,3,0
1,NewOrder,1547803798.600254,17328,4,0
1,NewOrder,1547803798.600259,17313,1,0
2,Payment,1547803798.600292,17280,7,0
2,Payment,1547803798.600348,17223,6,0
1,NewOrder,1547803798.600354,17294,8,0
1,NewOrder,1547803798.608981,17241,5,0
1,NewOrder,1547803798.608986,17260,2,0
2,Payment,1547803798.608989,17225,0,0
5,StockLevel,1547803798.609069,3235,9,0
2,Payment,1547803798.612312,13983,9,0
2,Payment,1547803798.617579,34473,7,0
1,NewOrder,1547803798.617579,34695,1,0
2,Payment,1547803798.617579,34471,6,0
1,NewOrder,1547803798.617588,34550,3,0
2,Payment,1547803798.617588,34509,4,0
2,Payment,1547803798.617653,34399,8,0
3,OrderStatus,1547803798.626221,782,0,0
1,NewOrder,1547803798.626229,35125,5,0
1,NewOrder,1547803798.626253,35102,2,0
2,Payment,1547803798.626304,35111,9,0
4,Delivery,1547803798.627008,34336,0,0
1,NewOrder,1547803798.652058,17885,8,0
2,Payment,1547803798.652059,17819,6,0
1,NewOrder,1547803798.652063,18033,7,0
3,OrderStatus,1547803798.652104,778,4,0
2,Payment,1547803798.652143,17802,3,0
5,StockLevel,1547803798.652282,4453,1,0
5,StockLevel,1547803798.652887,3454,4,0
2,Payment,1547803798.656350,13575,4,0
2,Payment,1547803798.656741,13331,1,0
3,OrderStatus,1547803798.661355,769,0,0
1,NewOrder,1547803798.661358,26440,5,0
